sentence1,sentence2,label
i has profession stocker when items become low on shelves i make sure they are replenished ,i work at a restaurant as waiter ,1
friends want me business is different than teaching in my spare time i run fast ,friends always ask me to reach things in high places ,0
i member of dance team i am on a competitive dance team ,rather just dance with you more of a reader ,0
i have pet 2 dog i have 2 dogs ,i have a lot of money ,0
i physical attribute tall i have a high height ,i can relate extra weight does not look good on a short woman like me ,1
i want spouse i m hoping to find someone to marry me ,i m an only child ,0
i misc attribute quiet that sounds like a very stressful job i would be too quiet to work somewhere like that ,i am very active ,1
i employed by general casino i work for a casino ,i work for a beer distributor ,1
i job status seeking employment i am looking for a second job ,i work all the time ,1
i live in citystatecountry pittsburgh i live in pittsburgh ,i just moved from va to pa ,1
i employed by general hotel i work graveyard at a hotel so i can surf all day ,i work for myself ,1
i has profession teacher i m a kindergarten teacher ,i am a waitress at a restaurant ,1
i other vegan i ve been a vegan since i was 5 ,i eat eggs and bacon for breakfast ,1
i has profession fitness guru i am a fitness guru ,no i m in oregon and i tutor high school kids wanting to get into ivy league schools ,1
i job status seeking employment i am a man pursuing a career as a brand ambassador in california ,i m looking for a job ,0
i has profession author i am a author ,i am a traveling encyclopedia salesman ,1
i employed by general clinic i work in it at an office you ,i work at a real estate office ,1
i marital status engaged i am engaged ,no i am not where are you located ,0
i like animal dog i love running with my dogs ,i hate dogs ,1
i have pet 2 cat i have 2 cats and a dog ,i have 8 cats and a dog ,1
i have pet cat i breed maine coon cats and show them ,i have a cat as a pet ,0
i have 5 grandchildren i have 5 grandchildren ,i named my vehicle pig since it is that color ,0
i has profession doctor i am a doctor ,i am a chef and a painter ,1
i have chidren children i love all of my beautiful children ,my best friend is my dog allie ,0
i want job restauranteur i would like to open a restaurant someday ,awesome do you ever enjoy creating new recipes i do ,0
i other vegan i love to read books on cooking since becoming a vegan i find it helps me ,i am a carnivore ,1
i dislike coffee i cannot stand the smell or taste of java ,i love coffee i keep trying new flavors and i have a few favorites in the fridge ,1
i like activity reading i love reading ,i love tacos and animals ,0
i attend school beauty classes i have a youtube channel and i take beauty classes too ,i went to the university of north carolina ,1
i employed by general army i hardly rained when i was serving in the army in the middle east ,i work in an animal shelter ,1
i job status employed i earn hourly pay ,my job requires me to be there three days a week ,0
i has ability play instrument i enjoy playing in music class ,yes i still live at home with my parents because i am a teenager ,0
i other vegan i used to be a meat eater but i am now a vegan ,i am primarily a meat eater ,1
i employed by general casino i work for a casino ,i do i work in a hotel on the night shift ,1
i physical attribute tall i wonder what it feels like to be a short lady ,i am blue and tall ,0
i like activity photography photography is my passion and my life ,i would like to visit multiple locations across the nation in order to sharpen my photography skills ,0
i has profession graphic design i m a graphic designer ,i am a farmer and grow my own food ,1
i own house my house is paid for ,i have more money than i know what to do with ,0
i have chidren son wow you are a nice person to be with ,i volunteer in my son s boy scout troop ,0
i employed by general military i m in the military ,the bank i work at was down as well i hear there are still many without power ,1
i has profession rock band i am in a rock band ,i just became an accountant recently so i will have more money for manicures ,1
i has profession baker no sounds interesting i do not have much time to read as a baker ,i have recently started working as a freelance designer ,1
i has profession librarian i am a librarian in my current job ,i am a concierge ,1
i other wrote a book i once wrote a biography of my favorite actor ,sure what is your favorite color ,0
i live in citystatecountry japan yeah i bought a mansion in japan and the biggest one there ,i live in kansas ,1
i not have pet ll i do not have any pets because i own a new home in colorado ,i have a cat named jasper ,1
i have pet dog i have a dog that has behavioral issues ,my best friend is my dog allie ,0
i want job aide i will draw for you while i wait i am good and do it all the time ,i would love to be a professional eater and not get fat ,1
i employed by general library must be fun my version of that is running around a library ,i work at a daycare ,1
i have sibling 2 brother i have two brothers ,i have 3 brothers ,1
i have pet cat i see i have a small apartment located in central new york i love it ,i have a small pet cat ,0
my favorite food pizza ooh ooh i went there he taught me too and we ate pizza ,my favorite food is macaroni and cheese ,1
i attend school stanford oh my wife does that too she has been since i met her at stanford ,i am going to a private college ,1
