sentence1,sentence2,label
"Bernard has visited Tajikistan, Alvin has visited Japan, Ronnie has visited Costa Rica, Charles has visited North Korea",Alvin didn't visit Japan,2
"Clifford is taller than Walter, Duane, Brandon and Alan , Allen is as tall as Clifford",Brandon is taller than Allen,1
"Everyone has visited Belgium, Paraguay, Chad, Eritrea, Dominican Republic, Colombia, Comoros, Benin, Morocco, Norway, Tonga, Burkina, Guatemala, Ghana, Belarus, Gambia, Luxembourg, Kiribati, Armenia and San Mmarino",Johnnie didn't visit Libya,3
"Earl has visited Wallace, Wallace is the person that has visited everyone",Earl didn't visit Casey,4
Andrew has visited only twelve people,"Andrew has visited Ken, Bill, Jack, Kirk, Willard, Matthew, Arthur, Mike, Norman, Justin, Roberto, Victor and Joel",5
"Ruben has visited Morocco, Clyde has visited Eritrea, Marcus has visited Niger, Matthew has visited Iceland, Peter has visited Guyana, Eddie has visited Cameroon, Ralph has visited Nauru, Johnny has visited Iran, Edward has visited Burundi",Clyde didn't visit Eritrea,2
"Fred is taller than Guy , Guy is taller than Leon , Leon is taller than Glenn , Glenn is taller than Albert",Leon is taller than Guy,1
"Martin, Steve, Steven, Mitchell, Vincent and Bobby have visited Qatar",Vincent didn't visit Qatar,0
"Wade has visited Freddie, Wade is the person that has visited every place",Freddie didn't visit Macedonia,4
"Tom has visited Cody, Tom is the person that has visited every place",Tom didn't visit Norway,4
"Hugh has visited Derek, Derek is the person that has visited every place",Derek didn't visit Malaysia,4
"Ramon has visited Jimmy, Jimmy is the person that has visited everyone",Ramon didn't visit Calvin,4
"Herbert has visited Brunei, Harvey has visited Uzbekistan, Jay has visited Slovenia, Ken has visited Kosovo, Gordon has visited New Zealand, Juan has visited Germany, Aaron has visited Ukraine",Herbert didn't visit Canada,2
Bill has visited only four people,"Bill has visited Jesus, Neil, Joel, Johnny and Willard",5
"Leslie is as tall as Nicholas , Nicholas is as tall as Dan , Dan is as tall as Ricky , Ricky is as tall as Herbert , Herbert is as tall as Francis , Francis is as tall as Phillip , Phillip is as tall as Kenneth , Kenneth is as tall as Bob , Bob is as tall as Arnold , Arnold is as tall as Rick , Rick is taller than Stanley",Rick is taller than Stanley,1
"Cory is taller than Franklin, Ted, Karl, Jesus, Herbert, Harry, Andrew, Kirk and Terrance , Kyle is as tall as Cory",Harry is taller than Kyle,1
Everyone has visited every person,Nathaniel didn't visit Bolivia,3
Everyone has visited every person,Bruce didn't visit Chad,3
"Hector has visited Canada, Eddie has visited Central African Republic, Johnnie has visited Tuvalu, Walter has visited Barbados, Harry has visited Trinidad & Tobago, Mitchell has visited Guatemala, Morris has visited Mexico, Glenn has visited Switzerland, Adrian has visited Antigua & Barbuda, Vernon has visited Belgium, James has visited Jordan, Chris has visited Vanuatu",Vernon didn't visit France,2
"Felix has visited Saint Vincent & the Grenadines, Tommy has visited Burkina, Gregory has visited Ghana, Gary has visited United States, Tracy has visited Japan, Jamie has visited Argentina, Martin has visited Kyrgyzstan, Jimmie has visited Uruguay, Jerry has visited Eritrea, Sidney has visited Tanzania, Hector has visited India",Tracy didn't visit Japan,2
"Joseph has visited Turkey, Chad and Zimbabwe",James didn't visit Chad,0
Leslie has visited only nineteen places and only twelve people,"Leslie has visited Gregory, Raymond, Randy, Lance, Travis, Johnny, Jason, Reginald, Brent, Fernando, Jessie, Kelly and Bobby",5
"Donald is taller than Oscar, Edward, Mark, Bradley, Bernard, Jeffery, Ray, Douglas and Ronald , Donald is as tall as David",David is taller than Edward,1
"Everyone has visited Poland, United Kingdom, Armenia, Burkina, Iraq, Finland, United States, Tajikistan, Gambia, Syria and Belarus",Jeffery didn't visit United States,3
"Mark is the person that has visited everyone, Mark has visited Donald",Mark didn't visit Armando,4
"Gary is the person that has visited every place, Elmer has visited Gary",Elmer didn't visit Zimbabwe,4
Everyone has visited every place,Daryl didn't visit Craig,3
"Jordan is the person that has visited everyone, Jordan has visited Cody",Cody didn't visit Theodore,4
"Karl is taller than Hugh, Clyde, Reginald, Duane, Roberto, Jesus, Roger and Ted , Jesse is as tall as Karl",Jesse is taller than Roger,1
"Chad has visited Central African Republic, Perry has visited Egypt",Chad didn't visit Laos,2
"Daryl, Shane and Paul have visited Nigeria",Shane didn't visit Nigeria,0
Alberto has visited only twenty-one places and only fourteen people,"Alberto has visited Iran, Kyrgyzstan, Mauritania, Iceland, Spain, United Arab Emirates, Guatemala, Lebanon, Côte D'ivore, Slovakia, Central African Republic, Namibia, Costa Rica, Syria and Antigua & Barbuda",5
"Henry has visited Nigeria, Papua New Guinea, Monaco, Central African Republic, Laos and Grenada",Aaron didn't visit Grenada,0
"Donald has visited Walter, Donald is the person that has visited everyone",Donald didn't visit Marcus,4
Everyone has visited every person,Dustin didn't visit Equatorial Guinea,3
"Javier has visited Libya, Honduras, Mozambique, Turkey, Guinea, Sierra Leone, Albania, Chad, Macedonia, Namibia, Zimbabwe, Fiji, Peru, Bulgaria, Iraq, Dominica, Norway and Belarus",Javier didn't visit Costa Rica,0
"Russell has visited Kurt, Kurt is the person that has visited every place",Kurt didn't visit Belize,4
"Maurice, Arnold, Oscar, Kelly, Adam and Donald have visited Poland",Roberto didn't visit Poland,0
"Marshall is as tall as Rafael , Rafael is as tall as Joe , Joe is as tall as Gary , Gary is as tall as Rick , Rick is as tall as Bruce , Bruce is taller than Billy",Billy is taller than Bruce,1
"Phillip is as tall as Alfred , Alfred is as tall as Johnny , Johnny is as tall as Bryan , Bryan is as tall as Carl , Carl is taller than Terrance",Terrance is taller than Alfred,1
"Anthony is taller than Jerry , Jerry is taller than Francis , Francis is taller than Don , Don is taller than Erik",Jerry is taller than Erik,1
Nathan has visited only nine places,"Nathan has visited Zambia, Lebanon, Belize, Saudi Arabia, Malawi, Federated States of Micronesia and Gambia",5
"Salvador has visited Singapore, Julio has visited Peru, Andre has visited Gabon, Anthony has visited Marshall Islands, Timothy has visited Trinidad & Tobago, Maurice has visited Croatia",Salvador didn't visit Luxembourg,2
"Bernard has visited Somalia, Dennis has visited Central African Republic",Bernard didn't visit Austria,2
"Jimmie is as tall as Leslie , Leslie is as tall as Luis , Luis is as tall as Dave , Dave is as tall as Henry , Henry is taller than Nathaniel",Jimmie is taller than Nathaniel,1
Everyone has visited every place,Marc didn't visit Earl,3
"Christopher is taller than Freddie , Freddie is taller than Kenneth , Kenneth is taller than Rene , Rene is taller than Lester , Lester is taller than Jordan , Jordan is taller than William , William is taller than Glen , Glen is taller than Brad , Brad is taller than Jonathan , Jonathan is taller than Sidney",Glen is taller than Jordan,1
"Walter is taller than Russell , Russell is taller than Steve , Steve is taller than Jimmy , Jimmy is taller than Bradley , Bradley is taller than Lester",Lester is taller than Walter,1
"Mike has visited Lithuania, Charles has visited Suriname, Alfredo has visited Haiti, Raymond has visited Central African Republic, Lloyd has visited Sweden, Sergio has visited Iran, Pedro has visited Thailand, Jacob has visited Antigua & Barbuda, Christopher has visited Bhutan, Jimmy has visited Myanmar, Guy has visited Guyana",Christopher didn't visit Cyprus,2
"Ryan is the person that has visited everyone, Edgar has visited Ryan",Ryan didn't visit Albert,4
"Herman, Ben, Marion and Arthur have visited Vietnam",Jim didn't visit Vietnam,0
"Terrance has visited Marc, Marc is the person that has visited everyone",Terrance didn't visit Ken,4
Wayne has visited only seven people,"Wayne has visited Kirk, Thomas, Bruce, Brett, Morris, Mike, Barry and Pedro",5
"Jeff, Ruben, William, Randall, Lee, Michael and Benjamin have visited Japan",William didn't visit Lesotho,0
"Leroy is the person that has visited every place, Thomas has visited Leroy",Leroy didn't visit United States,4
"Karl has visited The Bahamas, Raul has visited Panama, Adrian has visited Mauritius, Ricky has visited Armenia, Milton has visited Liberia, Rene has visited Suriname, Julian has visited Lesotho, Eddie has visited Honduras, Dustin has visited Argentina",Karl didn't visit Guatemala,2
"Joel has visited Vanuatu, Gabon, Turkmenistan and Malawi",Joel didn't visit Gabon,0
"Ryan is taller than Roy , Roy is taller than Tommy , Tommy is taller than Floyd , Floyd is taller than Tracy , Tracy is taller than Jerry , Jerry is taller than Lester , Lester is taller than Javier , Javier is taller than Ernest , Ernest is taller than Philip",Javier is taller than Tommy,1
Someone has visited every person and every place,Jerry didn't visit Darrell,3
"Thomas has visited Gambia, Uzbekistan, Belgium, Mali, Finland, Afghanistan, Lesotho, India, Gabon, Oman, United Arab Emirates, Samoa, Montenegro, France, Rwanda, Ireland, Qatar and Tunisia",Antonio didn't visit Qatar,0
"Zachary has visited Ethiopia, Republic of the Congo, Bolivia and Saint Lucia",Zachary didn't visit Bolivia,0
Everyone has visited every person and every place,Fernando didn't visit New Zealand,3
"Ron has visited Solomon Islands, Germany, Oman, Burkina, Denmark, Luxembourg, Israel, Jamaica, Bosnia & Herzegovinia, Palestine, Trinidad & Tobago, Bolivia, Moldova, Vietnam and Honduras",Ron didn't visit Germany,0
"Adam is as tall as Jerry , Jerry is as tall as Lester , Lester is as tall as Ian , Ian is as tall as Johnny , Johnny is as tall as Troy , Troy is as tall as Dennis , Dennis is as tall as George , George is taller than Christopher",Adam is taller than Christopher,1
"Lance is taller than Bradley , Bradley is taller than Darryl , Darryl is taller than Jeffrey , Jeffrey is taller than Craig , Craig is taller than Chad",Lance is taller than Bradley,1
Oscar has visited only twenty places and only eighteen people,"Oscar has visited Timothy, Paul, Mitchell, Billy, Michael, Louis, Joel, Marc, Keith, Gilbert, Wallace, Dwight, George, Johnnie, Rodney, Zachary, Gordon, Kent and Oscar",5
Casey has visited only twenty-seven people,"Casey has visited Jaime, Pedro, Jose, Seth, Paul and Andrew",5
Mario and Gerald have visited Nauru,Gerald didn't visit Nauru,0
"Lonnie has visited Madagascar, Bernard has visited Switzerland, Curtis has visited Panama, Ivan has visited Nauru, Andy has visited Senegal, Jerry has visited Andorra, Francis has visited Somalia",Andy didn't visit China,2
"Jeffery has visited Armenia, Casey has visited Myanmar, Tom has visited India, Enrique has visited Gabon, Adrian has visited Oman, Christopher has visited Belgium, Barry has visited Togo, Dustin has visited Lebanon, Darren has visited Bolivia",Tom didn't visit India,2
"Shane is the person that has visited everyone, Shane has visited Sergio",Sergio didn't visit Darryl,4
Everyone has visited every person,Leo didn't visit Juan,3
"Milton has visited Ray, Milton is the person that has visited every place",Ray didn't visit United Arab Emirates,4
"Steven is taller than Sam , Sam is taller than Gary , Gary is taller than Mark , Mark is taller than Jaime , Jaime is taller than Charles , Charles is taller than Matthew , Matthew is taller than Don",Don is taller than Gary,1
"Frank is as tall as James , James is as tall as Alfredo , Alfredo is as tall as Salvador , Salvador is as tall as Julian , Julian is as tall as Ken , Ken is as tall as Steven , Steven is taller than Jerry",Salvador is taller than Jerry,1
"Everyone has visited Gabon, Republic of the Congo, Jordan, Ecuador, Armenia, Guinea-Bissau, Pakistan, Georgia, Moldova, Montenegro, Denmark, Sri Lanka, Greece and Afghanistan",Willie didn't visit Saudi Arabia,3
"Samuel is the person that has visited every place, Calvin has visited Samuel",Calvin didn't visit United Kingdom,4
"Marc has visited Mongolia, Lesotho, Ghana, Saint Vincent & the Grenadines, Belarus, São Tomé & Prícipe, Nigeria, Nauru, Bahrain, Ireland, Yemen, United Arab Emirates, Angola, Burundi, Antigua & Barbuda, Togo, Brazil and Switzerland",Marc didn't visit Nigeria,0
"Everyone has visited Singapore, Mali, Zimbabwe, Belarus, Peru, Paraguay, Namibia, Georgia, Pakistan, United Kingdom, Luxembourg, Lesotho, Kazakhstan, Venezuela and Nauru",Bradley didn't visit Fiji,3
"Christopher has visited Uganda, Nepal, Samoa, Austria, Liberia, Ireland, Ukraine, Central African Republic, Saint Lucia, Australia, Tonga, Federated States of Micronesia, Mauritania, Nicaragua, South Korea, Ghana, Nauru, Burundi and Japan",Christopher didn't visit Nepal,0
"Sidney is the person that has visited every place, Leonard has visited Sidney",Sidney didn't visit Netherlands,4
Everyone has visited every person,Justin didn't visit Azerbaijan,3
"Lonnie has visited Slovenia, Daniel has visited Venezuela, Mathew has visited Palestine",Lonnie didn't visit Solomon Islands,2
"Jack has visited Mongolia, Marshall Islands and Malaysia",Jack didn't visit Mongolia,0
Chad has visited only fifteen places,"Chad has visited Peru, Romania, Panama, Botswana, Greece, Jordan, Georgia, San Mmarino, Malaysia, Laos, Armenia, Austria, Costa Rica, Spain, Canada and Gabon",5
Marshall has visited only eight places,"Marshall has visited Nepal, Fiji, Malawi, Zambia, Ethiopia, Slovakia, Palau, Ghana and Senegal",5
Vincent and Shane have visited Equatorial Guinea,Wade didn't visit Equatorial Guinea,0
"Ricardo has visited Uganda, Seth has visited Kyrgyzstan, Dale has visited Ireland, Alvin has visited Kenya, Morris has visited Finland, Martin has visited Democratic Republic of the Congo, Edward has visited Liechtenstein, Phillip has visited Cameroon, Ken has visited Eswatini, Milton has visited Belarus, Bernard has visited Saudi Arabia, Floyd has visited Singapore",Phillip didn't visit Cameroon,2
"Micheal has visited Clyde, Micheal is the person that has visited every place",Micheal didn't visit Mauritania,4
"Brandon has visited Dominica, Benjamin has visited San Mmarino, Alex has visited Fiji",Alex didn't visit Nigeria,2
Everyone has visited every person,Julian didn't visit Kenneth,3
Nelson has visited only twenty-eight places and only one people,Nelson has visited Kyle,5
"Thomas is taller than Billy, Randall, Edward, Ken, Mathew, Victor, Charlie, Vincent and Floyd , Don is as tall as Thomas",Ken is taller than Don,1
"Gerald has visited Dominica, Russia, Angola, Guatemala, Somalia, Morocco, Oman, Venezuela, Lebanon, Honduras, Vietnam, Jamaica, India, Bangladesh, Israel, Barbados, Belgium and Togo",Gerald didn't visit Central African Republic,0
