sentence1,sentence2,label
"Louis visitou Chipre, Vaticano, Tunísia, Israel, Seicheles, Usbequistão, Níger, Burquina, Estónia, Palau, Chade, Espanha, Emirados Árabes Unidos, Mauritânia e Benim",Louis não visitou Seicheles,1
"Todo mundo visitou Micronésia, Chipre, Irão, Panamá, Cuaite, Comores, Brasil, Suriname, Geórgia, Camboja, Moçambique e Nicarágua",Barack não visitou Panamá,4
Celso visitou apenas dez lugares e apenas seis pessoas,"Celso visitou Afonso Henriques, Francisco de Sales, Gian, Romarico, Lindoro, Issa e Hayden",2
"Todo mundo visitou Tanzânia, Líbano, Angola, Cabo Verde , São Vicente, Maldivas, Cuaite, Polónia, Nauru, Suécia, São Tomé e Príncipe e China",Roberto não visitou Venezuela,4
"Celestino é tão alto quanto Roque , Roque é tão alto quanto Camilo , Camilo é tão alto quanto Erico , Erico é tão alto quanto Estêvão , Estêvão é mais alto que Brian",Erico é mais alto que Brian,3
Jessé visitou apenas doze lugares e apenas seis pessoas,"Jessé visitou Maciel, Eduíno e Jasão",2
"Iacob é a pessoa que visitou todo lugar, Iacob visitou Lourenço",Iacob não visitou Maurícia,5
"Ian é mais alto que Africano , Africano é mais alto que Leonardo , Leonardo é mais alto que Adelindo , Adelindo é mais alto que Dominique , Dominique é mais alto que Clóvis , Clóvis é mais alto que Jaque , Jaque é mais alto que Fortunato , Fortunato é mais alto que Nadir , Nadir é mais alto que Idálio , Idálio é mais alto que Pedrino",Pedrino é mais alto que Idálio,3
"Aléxio visitou Múcio, Múcio é a pessoa que visitou todo lugar",Aléxio não visitou Maurícia,5
"Gimeno visitou Prado, Prado é a pessoa que visitou todo lugar",Gimeno não visitou Barbados,5
"Todo mundo visitou Haiti, Tajiquistão, Macedónia, Cosovo, Butão, Síria, Tunísia, Luxemburgo, Ilhas Marechal, Honduras, Vaticano, Fiji, Sudão, Costa do Marfim, Madagáscar, Tonga, Jordânia, Belize, Sri Lanca e Samoa",Cameron não visitou Síria,4
"Glauco visitou Indonésia, Bebiano visitou Líbano, Anthony visitou Luxemburgo, Léccio visitou Estado da Palestina, Analide visitou Costa Rica, Benny visitou Somália, Helier visitou Burquina",Glauco não visitou Eslováquia,0
"Habacuque é mais alto que Bentley, Donato, Isaltino e John , Habacuque é tão alto quanto Nivaldo",Bentley é mais alto que Nivaldo,3
"Remízio visitou Estónia, Gervásio visitou Guiné, Odin visitou Congo-Brazzaville, Cláudio visitou Indonésia, Pierre visitou República Centro-Africana, Germano visitou Tonga, Prado visitou Sudão, Emerson visitou Chade, Amílcar visitou Butão",Germano não visitou Argentina,0
"Evaristo é tão alto quanto Nicodemos , Nicodemos é tão alto quanto Domingos , Domingos é tão alto quanto Gareth , Gareth é tão alto quanto Ioannis , Ioannis é tão alto quanto Rogélio , Rogélio é tão alto quanto Leonel , Leonel é tão alto quanto Jardel , Jardel é mais alto que Niete",Niete é mais alto que Jardel,3
Misael visitou apenas sete pessoas,"Misael visitou Adosindo, Hildebrando, Cristóvão, Madjer, Constantino, Bastian, Benvindo e Natão",2
"Enrico, Amador, Péricles, Elzeário, Balbino, Godofredo, Manel, Nicásio, Célsio, Edmur, Rodrigo, Noah, Lineu, Núrio e Alpha visitaram Vaticano",Enrico não visitou Vaticano,1
Todo mundo visitou todas as pessoas,Leonídio não visitou Dieter,4
"Nuriel é a pessoa que visitou todo mundo, Dinarte visitou Nuriel",Nuriel não visitou Figo,5
"Adalberto é mais alto que Prudêncio, Procópio, Mael, Ítalo, Rómulo, Hermes, Mair, Galiano, Junior e Bentley , Adalberto é tão alto quanto Eliezer",Eliezer é mais alto que Ítalo,3
"Todo mundo visitou Tonga, Austrália, Suriname, Níger, Micronésia, México, Arábia, Indonésia, São Marinho e Letónia",Gusmão não visitou Benim,4
"Frederick visitou Síria, Panamá, Iémen, República Dominicana, Costa Rica, Moldávia, Afeganistão, Tanzânia, Papua, Bielorrússia, Polónia e Chipre",Frederick não visitou República Dominicana,1
Alguem visitou todas as pessoas e todos os lugares,Evélio não visitou Davino,4
"Francisco de Sales visitou Reino Unido, Bulgária, Tonga, Paquistão, Uganda, Omã, Rússia, Listenstaine, Eritreia, Arábia, Lituânia, Comores, São Vicente, Madagáscar, Sérvia, Irão, África do Sul, Polónia, Micronésia e Turcomenistão",Adalsino não visitou Micronésia,1
Todo mundo visitou todas as pessoas e todos os lugares,Fredo não visitou Geórgia,4
"Eugénio é tão alto quanto Hélio , Hélio é tão alto quanto Olindo , Olindo é tão alto quanto Dion , Dion é tão alto quanto Ítalo , Ítalo é tão alto quanto Lúcio , Lúcio é tão alto quanto Noel , Noel é tão alto quanto Fidélio , Fidélio é tão alto quanto Nemo , Nemo é tão alto quanto Nelmo , Nelmo é mais alto que Frank",Fidélio é mais alto que Frank,3
Todo mundo visitou todas as pessoas,Hermínio não visitou Zimbábue,4
Otacílio visitou apenas vinte e dois pessoas,"Otacílio visitou Alfredo, Apolónio, Fulgêncio, Georgino, Ângelo, Jitendra, Eduíno, Ícaro, Rudolfo, Alder, Lorival, Egídio, Juan, Lúcio, Leónidas, Cristiano, Ildefonso, Damien, de Pádua, Oto, Clodomiro, Delmiro e Avelino",2
"Eliabe visitou Áustria, Nicarágua, Granada, Quiribáti, Bulgária, Uruguai, Lesoto, Líbia, Senegal, Albânia, República Democrática do Congo, Quirguistão, Chile e Botsuana",Ronaldo não visitou Botsuana,1
"Alfonso, Fernão de Magalhães, Nemo, Adão, Florival e Emo visitaram Rússia",Florival não visitou Rússia,1
"Alpoim é a pessoa que visitou todo mundo, Alpoim visitou Línton",Línton não visitou Josias,5
"Todo mundo visitou Peru, Suriname, Malta, Fiji, Andorra, Sri Lanca, Mali, Lituânia, Senegal e Suazilândia",Pavel não visitou Mónaco,4
"Guildo é a pessoa que visitou todo lugar, Guildo visitou Neutel",Neutel não visitou Bósnia e Herzegovina,5
"Angelino visitou Belize, Baltazar visitou Malásia, Evangelino visitou Timor-Leste, Remi visitou Polónia, Hipólito visitou Ruanda, Dulcínio visitou Gana",Baltazar não visitou Canadá,0
Justino visitou apenas dois lugares e apenas uma pessoa,Justino visitou Atanásio e Geoffrey,2
"Leon, Dilermando, Gaudêncio, Jeremias, Adelino, Clarindo, Dácio, Maceo, Alcindo, Ádrien, Fortunato, Osório, Nilton e Iúri visitaram Ruanda",Jonas não visitou Ruanda,1
"Rolando visitou Benim, Marius visitou Iraque",Marius não visitou Iraque,0
"Francisco de Borja é tão alto quanto Hayden , Hayden é tão alto quanto Gonzalo , Gonzalo é tão alto quanto Marcelo , Marcelo é tão alto quanto Eloy , Eloy é tão alto quanto Carmim , Carmim é tão alto quanto Deolindo , Deolindo é tão alto quanto Ivo , Ivo é mais alto que Galo",Eloy é mais alto que Galo,3
Gileade visitou apenas vinte e quatro lugares e apenas vinte pessoas,"Gileade visitou Adónis, Dejalme, Emaús, Enzo, Quentin, Clemêncio, Leal, Lineu, Isac, Ádrien, Anatol, Aarão, Marley, Filipe de Néri, Patrick, Brian, Orlando, Átila, Reno, Ernesto e Amândio",2
"Gian é mais alto que Jack, Carmim, Amândio, Delmar, Canto, Diotil, Pompeu e Kanye , Oto é tão alto quanto Gian",Kanye é mais alto que Oto,3
Estéfano visitou apenas onze lugares,"Estéfano visitou Portugal, Barbados, Moldávia, Angola, Samoa, Roménia, Togo, Quénia, Catar, Suriname, Suazilândia e República Dominicana",2
"Ruby é tão alto quanto David , David é tão alto quanto Eliseu , Eliseu é tão alto quanto Romeu , Romeu é tão alto quanto Mátio , Mátio é mais alto que Ion",Mátio é mais alto que Ion,3
"Lino é mais alto que Renan , Renan é mais alto que Duílio , Duílio é mais alto que Elzo , Elzo é mais alto que Bertino , Bertino é mais alto que Nélson , Nélson é mais alto que Infante",Lino é mais alto que Duílio,3
"Apolónio é mais alto que Barnabé, Filoteu, Catilina, Levy, Ápio e Frederick , Ken é tão alto quanto Apolónio",Ken é mais alto que Barnabé,3
"Andrei visitou Colômbia, Tanzânia, Lesoto, República Democrática do Congo, Tuvalu, Lituânia, Salvador, Japão, Trindade e Tobago, Burquina, Brunei, Guiné, Palau, Quiribáti, Azerbaijão, Botsuana, Coreia do Sul, Micronésia, Indonésia e Geórgia",Andrei não visitou Índia,1
"Heldemaro visitou Jace, Heldemaro é a pessoa que visitou todo mundo",Jace não visitou Milton,5
Ausendo visitou apenas dezenove lugares e apenas quatro pessoas,"Ausendo visitou República Centro-Africana, Nicarágua, Polónia, Cuba, Benim, Roménia e Mónaco",2
Pedrino visitou apenas vinte e um pessoas,"Pedrino visitou Gomes, Castelino, Emiliano, Atão, Lorival, Aitor, Lito, Habacuque, Jader, Pascoal, Lúcio, Erico, Clésio, Azélio, Damian, dos Santos, Rodolfo, Pietro, Márlon, Oliver, Ladislau e Gael",2
Juventino visitou apenas oito lugares e apenas quatro pessoas,Juventino visitou Arménia e Rússia,2
Nivaldo visitou apenas vinte e nove lugares e apenas uma pessoa,Nivaldo visitou Regino e Alcindo,2
Todo mundo visitou todas as pessoas,Livramento não visitou Luxemburgo,4
"Ignácio visitou Sérvia, Marques visitou Taiuã, Lutero visitou Togo, Jake visitou Senegal, Romano visitou Letónia, Apolónio visitou Bolívia, Heitor visitou Botsuana, Nino visitou Maurícia",Lutero não visitou Quénia,0
"Eduartino, Herlander, Hérman e Antonino visitaram Vietname",Adam não visitou Vietname,1
"Adorino, Jesse, Judas, Hazael, Arcílio, Igor, Hildegardo, Joselindo, Markus, Ralph, Maurílio, Dev, Ovídio e Felício visitaram África do Sul",Arcílio não visitou África do Sul,1
"Todo mundo visitou Mali, Burúndi, Finlândia, Somália, Arábia, Coreia do Norte, Tanzânia, Nigéria, Cabo Verde  e Eslováquia",Graciliano não visitou Uruguai,4
Cedrico visitou apenas duas pessoas,Cedrico visitou Ângelo,2
"Reno visitou Bahamas, Lauriano visitou Sudão, Glenn visitou Egito, Eliano visitou Malásia, Eddie visitou Mónaco, Adiel visitou Vaticano, Adelson visitou Guiana, Aléxis visitou Gana, Josias visitou Croácia, Charbel visitou Marrocos, Olivar visitou Bulgária, Brás visitou Alemanha",Adiel não visitou Turcomenistão,0
"Alítio é tão alto quanto Diomar , Diomar é tão alto quanto Rafael , Rafael é tão alto quanto Owen , Owen é tão alto quanto Dilermando , Dilermando é tão alto quanto Dorico , Dorico é tão alto quanto Cecílio , Cecílio é tão alto quanto Remígio , Remígio é tão alto quanto Esaú , Esaú é tão alto quanto Henrique , Henrique é mais alto que Huberto",Dilermando é mais alto que Huberto,3
"Henrik visitou Japão, Eliseu visitou Espanha, Nereu visitou Bangladexe, Matias visitou Índia, Hansel visitou Argentina, Eliano visitou Uganda, Raúl visitou Cosovo, Durvalino visitou Turcomenistão, Cleber visitou Venezuela, Nicodemos visitou São Cristóvão e Neves, Cláudio visitou Granada, Jardel visitou Zimbábue",Hansel não visitou Argentina,0
Elioenai visitou apenas vinte e dois lugares e apenas vinte e um pessoas,"Elioenai visitou François, Quaresma, Remízio, Andrei, Raphael, Balthazar, Edo, Aurelino, Elzeário, Mogli, Lopo, Ildo, Aderico, Agostinho, Keanu, Jó e Dúlio",2
"Acúrsio visitou Argélia, Marley visitou Eslovénia, Fernão de Magalhães visitou Dinamarca, Lucínio visitou Coreia do Sul, Rosil visitou Mónaco, Quiliano visitou Estado da Palestina",Marley não visitou Estónia,0
"Adalberto visitou Catar, Bulgária, Indonésia, Argélia, Afeganistão, Eslovénia, Peru e Antiga e Barbuda",Ildefonso não visitou Afeganistão,1
"Nadir visitou Antiga e Barbuda, Bento visitou Jibuti, Cílio visitou Geórgia",Cílio não visitou China,0
Todo mundo visitou todas as pessoas,Nelo não visitou Lauro,4
"Ildefonso é a pessoa que visitou todo lugar, Jeremias visitou Ildefonso",Ildefonso não visitou Mauritânia,5
"Miro visitou Listenstaine, Alexandru visitou Malásia, Adelmo visitou Maláui, Joe visitou Cosovo, Leonídio visitou Trindade e Tobago, Isidoro visitou Tunísia",Alexandru não visitou Maurícia,0
"Damian, Peter, Boavida, Adrien, Filipo, Natalino, Eliano, Amândio e Éden visitaram São Cristóvão e Neves",Damian não visitou Burquina,1
Todo mundo visitou todos os lugares,Eusébio não visitou Rúben,4
Alguem visitou todas as pessoas e todos os lugares,Gaspar não visitou Anderson,4
do Céu visitou apenas catorze lugares e apenas dez pessoas,"do Céu visitou Tailândia, Polónia, Tonga, Libéria, Arménia e Butão",2
"Ruby é mais alto que Angelino, Roli, Asher e Isaac , Georgino é tão alto quanto Ruby",Georgino é mais alto que Roli,3
"Michel visitou Suazilândia, Leonício visitou Eslovénia, Jóni visitou Laus, Mathis visitou Tajiquistão, Edir visitou Benim, Dino visitou Equador",Edir não visitou Benim,0
Idriss visitou apenas vinte e três lugares,"Idriss visitou Bielorrússia, Salvador, Ruanda, Nepal, Salomão, Paquistão, Etiópia, Nauru, Burquina, Belize, Letónia, República Dominicana, Líbano, Chile, Fiji, Antiga e Barbuda, São Cristóvão e Neves, Serra, Timor-Leste, Japão, Nova Zelândia , Madagáscar, Santa Lúcia e Ucrânia",2
"Heleno visitou Remi, Remi é a pessoa que visitou todo mundo",Remi não visitou River,5
"Jociano visitou Guterre, Guterre é a pessoa que visitou todo mundo",Jociano não visitou Estéfano,5
"Guilherme visitou Estefânio, Guilherme é a pessoa que visitou todo mundo",Guilherme não visitou Gualter,5
Milton visitou Uruguai e Barém,Milton não visitou Barém,1
Ribca visitou apenas vinte e sete lugares,"Ribca visitou Sudão, Jibuti, Butão, Bangladexe, Venezuela, Luxemburgo, Maldivas, São Tomé e Príncipe, Chile, Cuaite, Cuba, Usbequistão, Colômbia, Ucrânia, Áustria e Sri Lanca",2
"Horácio, Pascoal, Aloísio, Máximo, Étienne, Manuel, Deusdedito, Rodrigo, Briolanjo, Dimas, Orlindo, Martinho, Natão, Bernardim, Barac, Adolfo, Mark, Aires, Cooper e Antoine visitaram Maldivas",Manuel não visitou Maldivas,1
"Junior visitou Maximiano, Junior é a pessoa que visitou todo lugar",Junior não visitou Mongólia,5
Todo mundo visitou todos os lugares,Kenzo não visitou Eritreia,4
Todo mundo visitou todas as pessoas,Peter não visitou Aguinaldo,4
Todo mundo visitou todos os lugares,Judá não visitou Guatemala,4
"Raven visitou Coreia do Norte, Estados Unidos, Quirguistão, Taiuã, São Tomé e Príncipe, Trindade e Tobago, Argentina, Guiné-Bissau, Bangladexe, Quiribáti, Congo-Brazzaville, Níger, Eslováquia, Arábia, Tunísia e Gâmbia",Raven não visitou Taiuã,1
"Élton é a pessoa que visitou todo mundo, Alano visitou Élton",Alano não visitou Juliano,5
"Décimo visitou Hermano, Décimo é a pessoa que visitou todo lugar",Décimo não visitou Eslovénia,5
Todo mundo visitou todas as pessoas,Nil não visitou Jordânia,4
Todo mundo visitou todas as pessoas,Ermitério não visitou Jamaica,4
"Chester é tão alto quanto Jesus , Jesus é tão alto quanto Armelim , Armelim é tão alto quanto Justino , Justino é tão alto quanto Ludovino , Ludovino é tão alto quanto Arcádio , Arcádio é mais alto que Carmério",Carmério é mais alto que Chester,3
"Todo mundo visitou Albânia, Santa Lúcia, Nigéria, Paraguai, Mauritânia, Camarões, Etiópia, São Vicente, Ilhas Marechal, Índia, Uruguai, Senegal, Brunei, Mali, Somália e Estado da Palestina",Jabim não visitou Uruguai,4
"Herlander é mais alto que Lénio, Fernão de Magalhães, Ianis, Fabien e Aleixo , Herlander é tão alto quanto Corsino",Fabien é mais alto que Corsino,3
Nestor visitou apenas trinta pessoas,"Nestor visitou Jonathan, Baldemar, Bambo, Aurelino, Idálio, Cris, Adelindo, Ragendra, Eloy, Luca, Allister, Cruz, Aquiles, Chico, Jay, Quaresma, Damião, Alexey, Bóris, Jeremias, Leoberto, Mateus, Adruzilo, Clídio, Abssilão, Didaco, Charles, Cedrico, Levy, Hazael e Oceano",2
"Acácio visitou Guiné-Bissau, Evélio visitou Luxemburgo, Mair visitou Afeganistão, Éder visitou Arménia, Devon visitou Panamá, Renato visitou Suriname, Luigi visitou Catar, Elói visitou Tajiquistão",Luigi não visitou Catar,0
"Dorian é a pessoa que visitou todo lugar, Dorian visitou Jacob",Jacob não visitou Zâmbia,5
"Agenor, Lukas, Benny e Charbel visitaram Dinamarca",Marcus não visitou Dinamarca,1
"Amor, Declan e Omer visitaram Quiribáti",Aristides não visitou Quiribáti,1
"Raphael visitou Seicheles, Níger, Equador, Dominica, Salomão, Uruguai, Filipinas, Santa Lúcia, Andorra, Iraque, Azerbaijão e Chade",Raphael não visitou Brasil,1
"Cruz visitou Macedónia, Moçambique, Laus, São Vicente, Luxemburgo, Guatemala, Níger, Tanzânia, Guiana, Geórgia, Iraque, Togo, Butão, Canadá, Hungria e Suriname",Cruz não visitou Macedónia,1
"Joseph, Amílcar, Mendo, Osmano, Isaías, Kauã e Nísio visitaram Eritreia",Kauã não visitou Eritreia,1
"Todo mundo visitou Timor-Leste, Grécia, China, Libéria, Barém, Austrália, Guiné, Mali, Paraguai, São Vicente, Granada, Arménia, Estónia, Senegal, Barbados, Jamaica, Coreia do Sul, Dominica e Tailândia",Filomeno não visitou Barém,4
"Dércio é mais alto que Nuriel, Pio, Fred e do Rosário , Josefino é tão alto quanto Dércio",Josefino é mais alto que Nuriel,3
"Gabriel é a pessoa que visitou todo lugar, Gabriel visitou François",François não visitou Chipre,5
"Eric é mais alto que Amadis, Bilal, Gildo, Nivaldo, Rafaello, Olivier e Quévin , Jaime é tão alto quanto Eric",Quévin é mais alto que Jaime,3
"Luciano, Mogli, Celso, Girão, Alcino, Norberto, Caetano, Lutero, Arão, Donzílio, Dárcio, Brás, Rumi, Gabínio, Jader, Porfírio, Paco, Rafa, dos Prazeres e Hendrix visitaram Emirados Árabes Unidos",Luciano não visitou Emirados Árabes Unidos,1
"Franclim é mais alto que Joselindo , Joselindo é mais alto que Ladislau , Ladislau é mais alto que Evélio , Evélio é mais alto que Clayton , Clayton é mais alto que Jabim",Joselindo é mais alto que Clayton,3
