sentence1,sentence2,label
Everyone has visited every place,Max didn't visit Bulgaria,1
Everyone has visited every person,Anthony didn't visit Carl,1
"Roland has visited Libya, São Tomé & Prícipe, Chile, Palau, Central African Republic, Algeria and Burundi",Roland didn't visit Vietnam,0
Virgil has visited only twenty-three places,"Virgil has visited Nigeria, The Bahamas, Zambia, Netherlands, Senegal, Peru, Saudi Arabia, Monaco, Bolivia, Republic of the Congo, Trinidad & Tobago, Serbia, Angola, Finland, Dominican Republic, Tunisia, Seychelles, Bangladesh, Djibouti, Suriname, Chad, Vatican City, El Salvador and Tuvalu",1
"Victor, Max, Gary, Alfred, Clyde, Clifton, Richard and Gordon have visited Guyana",Gary didn't visit Paraguay,0
"Duane has visited Latvia, Kenneth has visited Honduras",Kenneth didn't visit Honduras,1
"Travis, Donald, Luis, Stephen, Dale, Karl, Clinton, Neil, Jason, Jessie, Roger, Richard, Fred and Jared have visited Democratic Republic of the Congo",Salvador didn't visit Democratic Republic of the Congo,0
"Micheal, Fred, Manuel, Henry, Roberto, Wade, Jeff and Hector have visited Bhutan",Hector didn't visit Bhutan,1
"Kyle is the person that has visited every place, Kyle has visited Ricky",Ricky didn't visit Qatar,0
"Charlie has visited Iceland, Kyle has visited Guinea-Bissau, Rafael has visited Bolivia, John has visited Mauritania, Raymond has visited Cabo, Harvey has visited Dominica, Juan has visited Haiti, Nelson has visited Burundi",Nelson didn't visit Ukraine,0
Everyone has visited every person,Franklin didn't visit Sergio,1
"Claude is as tall as Richard , Richard is as tall as Barry , Barry is as tall as Tyrone , Tyrone is as tall as Ken , Ken is as tall as Brett , Brett is as tall as Franklin , Franklin is taller than Tracy",Franklin is taller than Tracy,0
"Brian has visited Mauritania, Scott has visited Luxembourg, Kyle has visited Republic of the Congo, Ken has visited Rwanda, Jerry has visited Kosovo, Wallace has visited Latvia, Russell has visited Madagascar",Jerry didn't visit Honduras,0
"Terry, Chad, Gary, Todd, Dustin, Francisco, Curtis and Dennis have visited Liberia",Jerome didn't visit Liberia,0
"Everyone has visited Bosnia & Herzegovinia, Belarus, Oman, Saint Lucia, Jamaica, Vanuatu, Israel, Kosovo, Finland, Kiribati, Malaysia, North Korea, Niger, Vatican City, Togo, Cuba, Brunei, Nigeria, Estonia and Russia",Willard didn't visit Azerbaijan,0
"Reginald has visited Ross, Reginald is the person that has visited every place",Reginald didn't visit Sri Lanka,1
"Jeff has visited Ireland, Benin, Portugal, Afghanistan, China, Cyprus, Botswana, Czech Republic and Bulgaria",Jeff didn't visit Bulgaria,1
"Alex has visited Jorge, Jorge is the person that has visited every place",Alex didn't visit Angola,0
Glen has visited only eleven people,"Glen has visited Sean, Cecil, Wayne, Dwayne, John, Larry, Bryan, Andre, Elmer, Jack, Ronald and Zachary",1
Everyone has visited every person and every place,Ramon didn't visit Terrance,1
"Ronnie has visited Norman, Norman is the person that has visited every place",Norman didn't visit Russia,1
Everyone has visited every place,Roy didn't visit Leslie,0
"Lawrence is as tall as Larry , Larry is as tall as Francisco , Francisco is as tall as Alan , Alan is as tall as Lester , Lester is as tall as Byron , Byron is as tall as David , David is as tall as Daryl , Daryl is as tall as Wayne , Wayne is as tall as Chad , Chad is taller than Lee",Lester is taller than Lee,0
Leo has visited only twenty-three people,"Leo has visited Ray, Jamie, Mitchell, Herman, Lloyd and Gary",0
Tom has visited only thirty places and only one people,"Tom has visited Liechtenstein, Mauritania, Somalia, Kenya, Slovakia, Myanmar, Israel, Palestine, Belgium, Kuwait, Denmark, Madagascar, Honduras, Mauritius, Belarus, Latvia, Comoros, Gabon, Tanzania, Iceland and Vanuatu",0
"Adam has visited Bob, Adam is the person that has visited everyone",Bob didn't visit Jacob,0
"Christian is as tall as Lewis , Lewis is as tall as Harold , Harold is as tall as Bryan , Bryan is as tall as Ron , Ron is as tall as Frederick , Frederick is as tall as Zachary , Zachary is as tall as Martin , Martin is taller than Craig",Craig is taller than Christian,1
"Calvin is taller than Perry , Perry is taller than Johnnie , Johnnie is taller than Tracy , Tracy is taller than Martin , Martin is taller than Roberto , Roberto is taller than Alan",Calvin is taller than Tracy,0
"Howard has visited Central African Republic, Tyler has visited Portugal, Jamie has visited Luxembourg, Jimmie has visited France, Richard has visited Italy, Dan has visited Togo, Gilbert has visited Niger",Howard didn't visit Central African Republic,1
Someone has visited every person and every place,Don didn't visit Hungary,0
"Salvador has visited Guatemala, Steven has visited Senegal, Jorge has visited Liechtenstein",Salvador didn't visit Spain,0
"Kyle is the person that has visited everyone, Kyle has visited Ricky",Kyle didn't visit Benjamin,1
Dean has visited only ten places and only five people,Dean has visited Dwight,0
"Warren is taller than John, Ramon, Freddie, Leslie, Mitchell and Russell , Samuel is as tall as Warren",Samuel is taller than Russell,0
"Jose has visited Dominican Republic, Kent has visited Guyana, Maurice has visited Vatican City, Clifford has visited Guinea-Bissau, Reginald has visited Madagascar",Jose didn't visit Sierra Leone,0
Bruce has visited only twenty-six people,"Bruce has visited Rick, Ken, Morris, Gary, Howard, Scott, Juan and Steve",0
"Andrew has visited Bryan, Bryan is the person that has visited everyone",Bryan didn't visit Zachary,1
"Pedro has visited South Korea, Kenya, Chile, Samoa, Rwanda, Nepal, Cuba, Sudan, Malaysia, Cyprus, Peru, United Kingdom, Romania, Macedonia, Jamaica and Saudi Arabia",Pedro didn't visit Malaysia,1
Someone has visited every person and every place,Julio didn't visit Cecil,0
"Scott has visited Denmark, North Korea, Saint Lucia, Kiribati, Norway, Burundi, Kuwait, Latvia, Guatemala, Mexico, Saint Kitts & Nevis, Cambodia, Ukraine, Monaco, Japan, Yemen and Bhutan",Scott didn't visit Mexico,1
"Christian has visited Nigeria, Adam has visited Tonga, Lawrence has visited Malta, Alvin has visited Central African Republic",Christian didn't visit Comoros,0
Everyone has visited every person,Oscar didn't visit Marion,1
"Virgil has visited Brad, Brad is the person that has visited everyone",Brad didn't visit Jorge,1
Everyone has visited every person,Armando didn't visit Vanuatu,0
"Henry is the person that has visited every place, Sam has visited Henry",Sam didn't visit Panama,0
"Arnold has visited Nicaragua, Samuel has visited Botswana",Arnold didn't visit El Salvador,0
"Thomas has visited Libya, Spain, Andorra, Kyrgyzstan, Thailand, North Korea, Lesotho, Antigua & Barbuda, Chile, Tanzania, Niger, Uzbekistan, Angola, Peru, Bosnia & Herzegovinia, Italy and São Tomé & Prícipe",Thomas didn't visit Djibouti,0
Everyone has visited every place,Lee didn't visit Steve,0
Kent has visited only two places,Kent has visited Grenada,0
"Lloyd has visited Bradley, Lloyd is the person that has visited everyone",Lloyd didn't visit Kurt,1
"Gerald has visited The Bahamas, Vanuatu, Bangladesh, Yemen, Palestine, Federated States of Micronesia, Mauritius, Libya, Kosovo, Bosnia & Herzegovinia, Italy, Albania, Zimbabwe, Niger, Cuba, Vatican City and Norway",Gerald didn't visit Pakistan,0
Everyone has visited every place,Jose didn't visit Stephen,0
"Ross has visited Timor-Leste, Greg has visited Yemen, Andre has visited Panama, Arthur has visited Israel, Felix has visited New Zealand, Edgar has visited Estonia, Charlie has visited Sweden, Leslie has visited Bhutan, Victor has visited Uzbekistan, Joe has visited Belgium, Freddie has visited São Tomé & Prícipe, Steven has visited Laos",Edgar didn't visit Grenada,0
Everyone has visited every person and every place,Seth didn't visit Everett,1
"Javier has visited Salvador, Salvador is the person that has visited every place",Javier didn't visit Serbia,0
Paul and Jeff have visited Grenada,Jeff didn't visit Grenada,1
Andre has visited only thirty places and only five people,"Andre has visited Sierra Leone, Malta, Angola, Saint Lucia, United Kingdom, Zambia, Trinidad & Tobago, Yemen, Marshall Islands, France, Estonia, Qatar, Kuwait, Laos, Cuba, Niger, Kiribati, Macedonia, Botswana, Tonga, Namibia, Madagascar, Slovakia, Mali, Nicaragua, Serbia, Solomon Islands, Brunei, Hungary, Democratic Republic of the Congo and Togo",1
"Casey is taller than Kent , Kent is taller than Jordan , Jordan is taller than Bernard , Bernard is taller than Jeremy , Jeremy is taller than Fred , Fred is taller than Jaime , Jaime is taller than Raul",Fred is taller than Jordan,1
"Eduardo has visited Montenegro, Seth has visited Sudan, Francisco has visited Indonesia, Patrick has visited Mexico, Ian has visited Lithuania, Danny has visited France",Eduardo didn't visit Montenegro,1
"Clyde has visited Luis, Luis is the person that has visited everyone",Luis didn't visit Chester,1
"Christopher has visited Seychelles, United Kingdom, Brazil, Israel, Liberia, Palau, Montenegro, Timor-Leste, Singapore, Eritrea, Liechtenstein, Bhutan, Honduras, São Tomé & Prícipe and Benin",Christopher didn't visit Bhutan,1
"Ronald has visited Kenya, Indonesia, Gambia, Gabon, Brunei, Brazil, Greece, Republic of the Congo, Nepal and Maldives",Ronald didn't visit Andorra,0
"Kirk has visited Clifton, Clifton is the person that has visited every place",Clifton didn't visit Azerbaijan,1
"Ralph has visited Alfred, Ralph is the person that has visited everyone",Ralph didn't visit Curtis,1
"Eric has visited Czech Republic, Neil has visited Vatican City, Terrance has visited Honduras, Darrell has visited Romania, Ricky has visited Tonga, Samuel has visited Belize, Melvin has visited India",Darrell didn't visit Namibia,0
Matthew has visited only seventeen people,"Matthew has visited Brandon, Jorge, John, Leonard, Andre, Martin, Dale, Christopher and Ryan",0
Everyone has visited every person,Erik didn't visit Tunisia,0
"Jonathan is taller than Warren, Bernard, Reginald, Clayton, Eugene and Brett , Jonathan is as tall as Perry",Warren is taller than Perry,1
"Brent has visited Mark, Mark is the person that has visited everyone",Brent didn't visit Justin,0
Eduardo has visited only twenty-eight places,"Eduardo has visited Ukraine, Iran, Myanmar, New Zealand, Seychelles, Morocco, South Sudan, France, Slovakia and Burundi",0
"Jimmie has visited Moldova, Felix has visited Sudan, Johnnie has visited Bangladesh",Felix didn't visit Vanuatu,0
"Charles, Dwayne, Arnold, Gene, Allan, Patrick, Jacob, Manuel, Claude, Alex and Roberto have visited Marshall Islands",Charles didn't visit Democratic Republic of the Congo,0
"Brandon has visited South Sudan, Ron has visited Pakistan, Freddie has visited Kiribati, Max has visited Slovenia, Herman has visited Dominica",Brandon didn't visit South Sudan,1
"Everyone has visited Tuvalu, Laos, Mozambique, Gabon, Belgium, Malaysia, Nauru, Croatia, Lesotho, Indonesia, Algeria, Portugal, Syria, Moldova and Botswana",Armando didn't visit Nauru,1
"Everyone has visited Kyrgyzstan, Yemen, Moldova, Paraguay, Zimbabwe, Chile, Eswatini, Timor-Leste, Vatican City, Uzbekistan, Bahrain, Namibia, Malaysia, Greece, Poland, Kuwait, Brunei and Tajikistan",Virgil didn't visit Namibia,1
Manuel has visited only nineteen places and only ten people,"Manuel has visited Palestine, Turkey, Ukraine, Japan, Nicaragua, Saint Lucia, Ireland, Brunei, Qatar, Romania, Iraq, Lesotho, Panama, Cabo, Mauritania and Macedonia",0
"Frank is the person that has visited everyone, Frank has visited Clifton",Frank didn't visit Nicholas,1
"Bernard is taller than Steve , Steve is taller than Adrian , Adrian is taller than Gene , Gene is taller than Dwayne , Dwayne is taller than Clayton , Clayton is taller than Ralph",Dwayne is taller than Clayton,0
"Mitchell has visited Darryl, Darryl is the person that has visited everyone",Mitchell didn't visit Joe,0
"Virgil is as tall as Alexander , Alexander is as tall as Terrence , Terrence is as tall as Frank , Frank is as tall as Fred , Fred is as tall as Maurice , Maurice is as tall as Salvador , Salvador is as tall as Seth , Seth is as tall as Charlie , Charlie is taller than Frederick",Frederick is taller than Alexander,1
"Marion has visited Japan, Afghanistan, Tanzania, Malaysia, Australia, Slovenia, Cuba, Belgium, Liberia, Germany, El Salvador, South Sudan, Cyprus, Lesotho and Turkey",Marion didn't visit Japan,1
"Zachary, Adrian, Jared, Byron, Cody, Jason, Gordon, Floyd, Chester, Derrick, Theodore, Hector, Marcus, Darryl and Paul have visited Azerbaijan",Theodore didn't visit Azerbaijan,1
Everyone has visited every place,Robert didn't visit Jordan,1
Leslie has visited Ireland and Sierra Leone,Leslie didn't visit Ireland,1
"Clifford is taller than Fernando, Chester, Angel, Derek, Bill, Ian, Sean and Gary , Clifford is as tall as Samuel",Samuel is taller than Sean,0
Everyone has visited every person,Pedro didn't visit Don,1
"Adrian is taller than Brad, Mathew, Terrance, Frank and Darryl , Dale is as tall as Adrian",Terrance is taller than Dale,1
"Everyone has visited Israel, Brunei, South Sudan, Bhutan, Iraq, Austria, Paraguay, Bolivia, United Arab Emirates, Kyrgyzstan, Lithuania, Mozambique, India, Morocco and Serbia",Kenneth didn't visit Belize,0
"Scott has visited Fiji, Russell has visited São Tomé & Prícipe, Manuel has visited Sri Lanka, Billy has visited Japan, James has visited Moldova, Carlos has visited Panama, Kyle has visited Malta, Derek has visited Macedonia, Dean has visited Pakistan",Scott didn't visit Fiji,1
Someone has visited every person and every place,Christopher didn't visit Joseph,0
"Ramon is taller than Tracy, Julio, Henry and Clyde , Warren is as tall as Ramon",Julio is taller than Warren,1
"Nathaniel has visited Namibia, Jeremy has visited Saint Kitts & Nevis, Tim has visited Madagascar, Raul has visited Cabo, Alfred has visited Kuwait",Tim didn't visit Iran,0
Everyone has visited every place,William didn't visit Luxembourg,1
"Randall has visited Dominican Republic, Eswatini, Syria, Guinea, Namibia and Antigua & Barbuda",Randall didn't visit Dominican Republic,1
"Marion is the person that has visited everyone, Marion has visited Alfredo",Marion didn't visit Joseph,1
Edgar has visited only twenty-nine places and only twenty-six people,"Edgar has visited Tracy, Lee, Clinton, Reginald, Alfredo, Rodney, Charlie, Clyde, Milton, Chris, Jordan, Kelly, Duane, Alfred, Hugh, Chad, Kenneth, Christopher, Stephen, Matthew, Ryan, Terry, Justin, Dave, Shane, Nathan and Andy",1
