sentence1,sentence2,label
Jenny is not powerful, Jenny is powerful,1
Lewis is not polite, Nelson is uninterested,0
Javier is not careful, Javier is careful,1
Tracey is gentle, Tracey is not gentle,1
Mabel is not proud, Leah is proud,0
Anita is not wonderful, Anita is dead,0
Jodi is not faithful, Jodi is better,0
Denise is gentle, Denise is not gentle,1
Marjorie is not better, Marjorie is better,1
Raymond is happy, Raymond is wrong,0
Wendy is not inexpensive, Wendy is inexpensive,1
Cora is zealous, Cora is not zealous,1
Mark is lively, Mark is not lively,1
Henry is agreeable, Henry is dead,0
Timothy is brave, Timothy is not brave,1
Jaime is happy, Jaime is not easy,0
Jordan is not proud, Elizabeth is proud,0
Edgar is jolly, Edgar is not jolly,1
Samantha is not helpful, Samantha is helpful,1
Patricia is polite, Amelia is mealy,0
Lillian is not odd, Lillian is odd,1
Sara is obedient, Sara is not shy,0
Arlene is victorious, Arlene is not gifted,0
Geneva is gentle, Amber is not gentle,0
Ramon is silly, Ramon is not silly,1
Loretta is not victorious, Veronica is victorious,0
Sean is aggressive, Heidi is easy,0
Wade is kind, Wade is not kind,1
Grace is proud, Alan is gifted,0
James is silly, Calvin is not important,0
Kirk is thankful, Kirk is not uninterested,0
Harriet is not inexpensive, Harriet is inexpensive,1
Sarah is not happy, Evelyn is happy,0
Loretta is gentle, Loretta is not gentle,1
Anthony is not thankful, Anthony is inexpensive,0
Hector is not famous, Hector is famous,1
Florence is thankful, Elsie is poor,0
Christine is lively, Louis is not lively,0
Leona is not ambitious, Danny is wrong,0
Victoria is gentle, Suzanne is not gentle,0
Kristin is obedient, Misty is not careful,0
Franklin is not hallowed, Franklin is hallowed,1
Priscilla is proud, Priscilla is dead,0
Joan is delightful, Joan is not delightful,1
Cassandra is not obedient, Gladys is wrong,0
Byron is gentle, Greg is not gentle,0
Marc is not powerful, Marc is powerful,1
Billy is not kind, Myrtle is shy,0
Natalie is jolly, Oscar is not helpful,0
Marie is not shy, Marie is shy,1
Maria is not delightful, Debra is delightful,0
Everett is faithful, Everett is not poor,0
Perry is thankful, Perry is not thankful,1
Henry is happy, Henry is not clever,0
Debbie is not proud, Loretta is proud,0
Melvin is proud, Melvin is not rich,0
Chester is wonderful, Chester is not wonderful,1
Nancy is brave, Nancy is not brave,1
Cheryl is not polite, Ricardo is polite,0
Katrina is obedient, Rick is not obedient,0
Jennie is gentle, Jennie is not gentle,1
Ralph is polite, Bruce is not polite,0
Alma is witty, Glen is gifted,0
Lewis is not nice, Beverly is nice,0
Tyler is polite, Tyler is not mushy,0
Sherri is not odd, Sherri is odd,1
Ricardo is not silly, Armando is silly,0
Marcus is not helpful, Marcus is helpful,1
Jeffrey is witty, Jeffrey is not witty,1
Fernando is not ambitious, Ellen is uninterested,0
Tiffany is witty, Bobby is not witty,0
Pamela is not hallowed, Pamela is hallowed,1
Renee is not wonderful, Renee is easy,0
Jane is delightful, Kathryn is not delightful,0
Leah is not shy, Leah is shy,1
Salvador is not easy, Salvador is easy,1
Tonya is not zealous, Bruce is zealous,0
Lee is victorious, Lee is not victorious,1
Paul is witty, Paul is not mealy,0
Connie is not zealous, Byron is zealous,0
Jimmie is wonderful, Shawn is not wonderful,0
Charlene is faithful, Tracey is not mushy,0
Jenny is victorious, Harry is not gifted,0
Sandra is not jolly, Corey is poor,0
Frederick is not gentle, Ronald is gentle,0
Leonard is not obedient, Dustin is shy,0
Derrick is not ambitious, Leslie is ambitious,0
Sandy is delightful, Andrew is rich,0
Thelma is obedient, Thelma is not obedient,1
Zachary is eager, Zachary is not eager,1
Jessie is witty, Jessie is not witty,1
Cody is not victorious, Phyllis is clever,0
Sheila is polite, Sheila is tender,0
Tim is lively, Dawn is rich,0
Janie is not alive, Janie is alive,1
Sheila is not helpful, Sheila is helpful,1
Clyde is faithful, Jeanette is not faithful,0
Clara is ambitious, Joann is not ambitious,0
Charlene is kind, Charlene is not kind,1
Joel is not wrong, Joel is wrong,1
Angela is aggressive, Angela is not aggressive,1
Wallace is not uninterested, Wallace is uninterested,1
Flora is not mushy, Flora is mushy,1
Eleanor is faithful, Eleanor is not faithful,1
Calvin is not careful, Calvin is careful,1
Georgia is not unimportant, Georgia is unimportant,1
Jim is not careful, Jim is careful,1
Bernard is ambitious, Bernard is not ambitious,1
Wade is brave, Harry is alive,0
Amy is kind, Amy is not kind,1
Marie is not hallowed, Marie is hallowed,1
Derrick is not poor, Derrick is poor,1
Jimmie is gentle, Jimmie is important,0
Glenda is not rich, Glenda is rich,1
Rosemary is not polite, Geraldine is rich,0
Jackie is agreeable, Leo is not important,0
Ramon is kind, Ramon is not kind,1
James is eager, James is not eager,1
Steven is not vast, Steven is vast,1
Rosa is not calm, Inez is calm,0
Natalie is witty, Natalie is not witty,1
Katherine is zealous, Katherine is not zealous,1
Johnnie is not wrong, Johnnie is wrong,1
Toni is not faithful, Jessie is better,0
Perry is happy, Perry is clever,0
Floyd is not famous, Floyd is famous,1
Marguerite is not tender, Marguerite is tender,1
Lynn is happy, Lynn is not happy,1
Raymond is not important, Raymond is important,1
Catherine is not lively, Catherine is important,0
Alison is zealous, Alison is not zealous,1
Hilda is silly, Pearl is not mushy,0
Ellen is witty, Ellen is not witty,1
Ray is calm, Ray is not calm,1
Beth is calm, Beth is odd,0
Albert is not tender, Albert is tender,1
Shannon is ambitious, Janice is not ambitious,0
Christine is not faithful, Antonio is uninterested,0
Kirk is polite, Jamie is famous,0
Beatrice is not mushy, Beatrice is mushy,1
Francisco is not polite, Francisco is vast,0
Floyd is nice, Floyd is not nice,1
Daisy is jolly, Daisy is not alive,0
Martin is proud, Marcus is not proud,0
Ada is not brave, Albert is helpful,0
Ross is polite, Ross is not polite,1
Scott is not eager, Scott is rich,0
Pearl is not nice, Danny is nice,0
Alison is delightful, Alison is unimportant,0
Diana is happy, Melanie is not happy,0
Theodore is not tender, Theodore is tender,1
Pauline is not mushy, Pauline is mushy,1
Lucille is faithful, Gerald is not faithful,0
Robin is not alive, Robin is alive,1
Terry is kind, Terry is not kind,1
Dustin is not mushy, Dustin is mushy,1
Gabriel is zealous, Gabriel is not zealous,1
Rebecca is brave, Lawrence is not helpful,0
Darrell is not agreeable, Clifford is uninterested,0
Seth is faithful, Seth is not inexpensive,0
Christian is wonderful, Christian is not wonderful,1
Brandon is not tender, Brandon is tender,1
Amy is ambitious, Sabrina is hallowed,0
Tamara is ambitious, Tamara is not ambitious,1
Andrew is gentle, Andrew is not gentle,1
Maggie is zealous, Maggie is not zealous,1
Donna is agreeable, Donna is not agreeable,1
June is witty, Martin is not witty,0
Pedro is happy, Rosemary is not easy,0
Louis is not wonderful, Christian is rich,0
Agnes is agreeable, Leo is poor,0
Guy is not better, Guy is better,1
Regina is polite, Regina is not uninterested,0
Ada is not gentle, Alicia is alive,0
Darlene is thankful, Carol is alive,0
Eleanor is aggressive, Marion is not rich,0
Marcus is not calm, Marcus is mealy,0
Theodore is brave, Bobby is not inexpensive,0
Richard is not lively, Richard is hallowed,0
Tommy is not easy, Tommy is easy,1
Genevieve is nice, Genevieve is not nice,1
Michele is not tender, Michele is tender,1
Donna is brave, Donna is not brave,1
Beth is silly, Evelyn is not alive,0
Scott is zealous, Scott is not odd,0
Brittany is ambitious, Oscar is not wrong,0
Lester is not helpful, Lester is helpful,1
Alex is agreeable, Byron is famous,0
Sherry is faithful, Sherry is not faithful,1
Tara is faithful, Tara is not faithful,1
Melissa is not careful, Melissa is careful,1
Genevieve is lively, Genevieve is not careful,0
Claire is not witty, Marlene is hallowed,0
Charles is not careful, Charles is careful,1
Adam is not kind, Leonard is uninterested,0
Wayne is brave, Edward is not brave,0
Carl is not calm, Linda is calm,0
Norma is not jolly, Gwendolyn is jolly,0
Andrea is not polite, Rosemary is polite,0
Louis is not unimportant, Louis is unimportant,1
Ricky is gentle, Ricky is not gentle,1
Ramona is not important, Ramona is important,1
Jon is brave, Jon is not brave,1
Valerie is not thankful, Glen is thankful,0
Kirk is witty, Shirley is not uninterested,0
Joy is not aggressive, Joy is tender,0
Stephen is not aggressive, Cheryl is aggressive,0
Veronica is brave, Veronica is not brave,1
Dan is polite, Dan is not polite,1
Joseph is ambitious, Joseph is helpful,0
Edwin is not zealous, Edwin is rich,0
Christine is not lively, Tracy is lively,0
Sidney is thankful, Sidney is not thankful,1
Edwin is silly, Edwin is not silly,1
Leo is proud, Leo is not proud,1
Phyllis is jolly, Phyllis is not jolly,1
Gwendolyn is obedient, Gwendolyn is not obedient,1
Kenneth is calm, Ramona is not calm,0
Kirk is not aggressive, Jacqueline is uninterested,0
Cecilia is ambitious, Cecilia is not ambitious,1
Justin is not poor, Justin is poor,1
Linda is delightful, Linda is not delightful,1
Marvin is zealous, Joe is not vast,0
Clara is not nice, Clara is mushy,0
Tracey is ambitious, Tracey is not ambitious,1
Todd is ambitious, Amelia is not ambitious,0
Georgia is not calm, Justin is calm,0
Freddie is not gifted, Freddie is gifted,1
Jimmie is agreeable, Louis is powerful,0
Marc is obedient, Marc is not unimportant,0
Juanita is ambitious, Juanita is not ambitious,1
Leah is not victorious, Amelia is victorious,0
Dwayne is not odd, Dwayne is odd,1
Lee is faithful, Lee is not unimportant,0
Clarence is not clever, Clarence is clever,1
Ellen is jolly, Willie is not jolly,0
Rick is not calm, Rick is alive,0
Wilma is not shy, Wilma is shy,1
Larry is not tender, Larry is tender,1
Beulah is not powerful, Beulah is powerful,1
Shelley is jolly, Shelley is not jolly,1
Mildred is wonderful, Mildred is not vast,0
Travis is not wrong, Travis is wrong,1
Carole is not easy, Carole is easy,1
Ricky is not witty, Tony is witty,0
Vivian is not helpful, Vivian is helpful,1
Natalie is agreeable, Natalie is not famous,0
Shirley is not important, Shirley is important,1
Vincent is nice, Vincent is uninterested,0
Kristine is not rich, Kristine is rich,1
Danielle is not unimportant, Danielle is unimportant,1
Shawn is witty, Shawn is not shy,0
Karen is zealous, Rhonda is not famous,0
Shelley is ambitious, Shelley is not ambitious,1
Minnie is proud, Minnie is not proud,1
Peggy is lively, Lula is shy,0
Kay is not nice, Andrea is nice,0
Howard is not powerful, Howard is powerful,1
Tim is zealous, Tim is not zealous,1
Rebecca is wonderful, Rebecca is not wonderful,1
Jennie is not delightful, Russell is careful,0
Amy is happy, Betty is not tender,0
Troy is not lively, Dean is dead,0
Andrea is faithful, Andrea is not faithful,1
Vincent is not better, Vincent is better,1
Sheryl is not tender, Sheryl is tender,1
Mathew is obedient, Mathew is not clever,0
Suzanne is not helpful, Suzanne is helpful,1
Hazel is obedient, Hazel is not obedient,1
Pedro is polite, Pedro is not polite,1
Jeanette is not mealy, Jeanette is mealy,1
Max is aggressive, Max is easy,0
Catherine is agreeable, Catherine is not agreeable,1
Dustin is victorious, Gregory is not victorious,0
Amanda is thankful, Amanda is not thankful,1
Tyler is proud, Tyler is not dead,0
Tiffany is eager, Tiffany is not eager,1
Angel is ambitious, Angel is odd,0
Tracy is not gifted, Tracy is gifted,1
Leon is victorious, Brandy is not victorious,0
Gail is not alive, Gail is alive,1
Jane is calm, Jane is not alive,0
Emily is silly, Michelle is not silly,0
Violet is eager, Violet is not eager,1
Ellen is kind, Ellen is not kind,1
Paul is delightful, Paul is better,0
Joanna is jolly, Joanna is not jolly,1
Chester is not mushy, Chester is mushy,1
Edward is obedient, Edward is powerful,0
Howard is not jolly, Howard is wrong,0
Christy is not dead, Christy is dead,1
Vivian is not nice, Juanita is better,0
Denise is polite, Denise is not polite,1
Pamela is not mealy, Pamela is mealy,1
Ramon is not rich, Ramon is rich,1
Tyrone is silly, Tyrone is not silly,1
Antoinette is witty, Herbert is not alive,0
Thomas is zealous, Thomas is not zealous,1
Darryl is not uninterested, Darryl is uninterested,1
Andy is kind, Everett is unimportant,0
Priscilla is not helpful, Priscilla is helpful,1
Antonio is gentle, Antonio is odd,0
Lillian is eager, Lillian is not important,0
Minnie is not careful, Minnie is careful,1
Rosie is not obedient, Rosie is better,0
Fernando is agreeable, Dustin is not vast,0
Elizabeth is happy, Elizabeth is not happy,1
Verna is not inexpensive, Verna is inexpensive,1
Florence is lively, Florence is not lively,1
Christina is calm, Christina is not calm,1
Martin is wonderful, Martin is not wonderful,1
Lydia is delightful, Lydia is not delightful,1
Edwin is not important, Edwin is important,1
Robert is not inexpensive, Robert is inexpensive,1
Cecil is not helpful, Cecil is helpful,1
Andrew is proud, Andrew is poor,0
Harriet is aggressive, Theodore is not aggressive,0
Mae is thankful, James is not thankful,0
Harriet is faithful, Harriet is not faithful,1
Curtis is silly, Curtis is not odd,0
Emma is lively, Gwendolyn is not unimportant,0
Lynn is not faithful, Anita is helpful,0
Randall is happy, Randall is not happy,1
Ruth is kind, Ruth is not kind,1
Marjorie is kind, Marjorie is not unimportant,0
Janice is not polite, Kim is tender,0
Amanda is not zealous, Amanda is mushy,0
Jeanette is not nice, Jeanette is dead,0
Darrell is wonderful, Darrell is not wonderful,1
Cora is not aggressive, Linda is hallowed,0
Adam is not shy, Adam is shy,1
Alvin is gentle, Alvin is not gentle,1
Margie is not eager, Larry is eager,0
Sidney is delightful, Susan is poor,0
Brian is not uninterested, Brian is uninterested,1
June is not aggressive, Marie is aggressive,0
Marilyn is nice, Kenneth is not nice,0
Salvador is obedient, Salvador is not obedient,1
Jim is witty, Gary is not witty,0
Guadalupe is happy, Guadalupe is not alive,0
Olga is faithful, Olga is not powerful,0
Marion is victorious, Marion is not victorious,1
Lauren is not gentle, Lauren is alive,0
Tracy is ambitious, Wallace is not hallowed,0
Wayne is agreeable, Wayne is not agreeable,1
Alicia is happy, Alicia is not happy,1
Dan is faithful, Dan is not powerful,0
Teresa is not unimportant, Teresa is unimportant,1
Lindsey is brave, Lindsey is not brave,1
Ted is nice, Genevieve is not nice,0
Kathleen is not kind, Vicki is better,0
Vickie is not mealy, Vickie is mealy,1
Gladys is not obedient, Ruth is obedient,0
Denise is wonderful, Denise is shy,0
Hilda is calm, Dolores is not clever,0
Wallace is obedient, Wallace is not powerful,0
Vivian is not faithful, Erin is helpful,0
Wesley is not powerful, Wesley is powerful,1
Bernice is nice, Elmer is not inexpensive,0
Diana is not wrong, Diana is wrong,1
Eduardo is not dead, Eduardo is dead,1
Debra is not nice, Debra is unimportant,0
Ryan is not gentle, Ryan is alive,0
Sherri is wonderful, Lawrence is not hallowed,0
Kathryn is proud, Kathryn is not proud,1
Erica is not tender, Erica is tender,1
Kathleen is not unimportant, Kathleen is unimportant,1
Gerald is not vast, Gerald is vast,1
Travis is not thankful, Leonard is thankful,0
Kevin is not wonderful, Nora is wonderful,0
Eunice is happy, Eunice is not happy,1
Eva is not shy, Eva is shy,1
Derek is not mealy, Derek is mealy,1
Harold is polite, Harold is not polite,1
Karen is witty, Karen is not witty,1
