sentence1,sentence2,label,label_form
"Fabiano é tão alto quanto Átila , Átila é tão alto quanto de Fafe , de Fafe é tão alto quanto Rurique , Rurique é tão alto quanto Abdias , Abdias é tão alto quanto Arão , Arão é mais alto que Abraão",Abraão é mais alto que Átila,1,comparative
"Alito é tão alto quanto Africano , Africano é tão alto quanto Ernest , Ernest é tão alto quanto dos Milagres , dos Milagres é tão alto quanto Felisberto , Felisberto é tão alto quanto Ciro , Ciro é tão alto quanto Humberto , Humberto é tão alto quanto Giacomo , Giacomo é tão alto quanto Melco , Melco é mais alto que Kenzo",Kenzo é mais alto que Humberto,1,comparative
"Firmino é mais alto que Milo, Herlander, Adonilo, Cédric, Orêncio, Anderson e Briolanjo , Firmino é tão alto quanto Jorge",Jorge é mais alto que Anderson,0,comparative
"Horácio é mais alto que Oseas, dos Anjos, Abdias, Adail, Aimar, Alexandre e Madail , Neotero é tão alto quanto Horácio",Abdias é mais alto que Neotero,1,comparative
"Madaleno é tão alto quanto Keanu , Keanu é tão alto quanto Pérsio , Pérsio é tão alto quanto Breno , Breno é tão alto quanto Élson , Élson é tão alto quanto Onofre , Onofre é tão alto quanto Elvino , Elvino é tão alto quanto Rodolfo , Rodolfo é tão alto quanto Leonardo , Leonardo é tão alto quanto Alvim , Alvim é tão alto quanto Kenzo , Kenzo é mais alto que Alão",Onofre é mais alto que Alão,0,comparative
"Quintino é mais alto que Enrique , Enrique é mais alto que Gualdino , Gualdino é mais alto que Ludgério , Ludgério é mais alto que Estêvão , Estêvão é mais alto que Marvin",Gualdino é mais alto que Marvin,0,comparative
"Adiel é tão alto quanto Filipe , Filipe é tão alto quanto Nick , Nick é tão alto quanto Raphael , Raphael é tão alto quanto Glauco , Glauco é tão alto quanto Kai , Kai é tão alto quanto Consulino , Consulino é tão alto quanto Adrien , Adrien é tão alto quanto Ignacio , Ignacio é tão alto quanto Orandino , Orandino é mais alto que Esdras",Ignacio é mais alto que Esdras,0,comparative
"Olindo é mais alto que Anielo, Athos, Cassiano, Honorato, Almirodo, Otelo, Paulino e Aldo , Gamaliel é tão alto quanto Olindo",Gamaliel é mais alto que Cassiano,0,comparative
"Acácio é tão alto quanto Alvarim , Alvarim é tão alto quanto Hermitério , Hermitério é tão alto quanto Dion , Dion é tão alto quanto Cheng , Cheng é tão alto quanto Albano , Albano é tão alto quanto Quírio , Quírio é tão alto quanto Aiden , Aiden é mais alto que Marcus",Alvarim é mais alto que Marcus,0,comparative
"Iacob é mais alto que Luca, Pérsio, Estácio, Laudelino, Gary e Alarico , Natã é tão alto quanto Iacob",Natã é mais alto que Pérsio,0,comparative
"Jonas é mais alto que Pio , Pio é mais alto que Ignácio , Ignácio é mais alto que Gaio , Gaio é mais alto que Aidan , Aidan é mais alto que Madaleno , Madaleno é mais alto que Higino , Higino é mais alto que Cílio , Cílio é mais alto que Cireneu , Cireneu é mais alto que Matthew",Gaio é mais alto que Cílio,0,comparative
"Alfredinho é tão alto quanto Magno , Magno é tão alto quanto Heldemaro , Heldemaro é tão alto quanto Caetano , Caetano é tão alto quanto Erasmo , Erasmo é mais alto que Reyes",Reyes é mais alto que Caetano,1,comparative
"Arão é mais alto que Marino, Camilo, Adonai, Lorival e Ribca , Ken é tão alto quanto Arão",Camilo é mais alto que Ken,1,comparative
"Ian é mais alto que Aventino , Aventino é mais alto que Alvim , Alvim é mais alto que Benedito , Benedito é mais alto que Bento , Bento é mais alto que Armandino , Armandino é mais alto que Idavide , Idavide é mais alto que Dave , Dave é mais alto que Cláudio",Benedito é mais alto que Alvim,1,comparative
"Jerónimo é mais alto que Kiko , Kiko é mais alto que Nolan , Nolan é mais alto que Calvin , Calvin é mais alto que Edmero , Edmero é mais alto que Edo , Edo é mais alto que Osiris",Calvin é mais alto que Edmero,0,comparative
"Marito é tão alto quanto Feliciano , Feliciano é tão alto quanto Étienne , Étienne é tão alto quanto Policarpo , Policarpo é tão alto quanto Caio , Caio é tão alto quanto Olivar , Olivar é tão alto quanto Olivério , Olivério é tão alto quanto Ademar , Ademar é tão alto quanto Dalton , Dalton é tão alto quanto Benedito , Benedito é tão alto quanto Arius , Arius é mais alto que Fernão",Arius é mais alto que Fernão,0,comparative
"Remus é mais alto que Apolinário , Apolinário é mais alto que Otávio , Otávio é mais alto que Alberico , Alberico é mais alto que Rian , Rian é mais alto que Leonídio , Leonídio é mais alto que Omar , Omar é mais alto que Anania",Apolinário é mais alto que Anania,0,comparative
"Acúrsio é tão alto quanto Heldemaro , Heldemaro é tão alto quanto Markus , Markus é tão alto quanto Ignácio , Ignácio é tão alto quanto Élton , Élton é mais alto que Galileu",Acúrsio é mais alto que Galileu,0,comparative
"Olindo é mais alto que Adelson , Adelson é mais alto que Honório , Honório é mais alto que Aleixo , Aleixo é mais alto que Duílio , Duílio é mais alto que Pépio",Duílio é mais alto que Pépio,0,comparative
"Mickael é tão alto quanto Milo , Milo é tão alto quanto Pascoal , Pascoal é tão alto quanto Ludovice , Ludovice é tão alto quanto Ludgério , Ludgério é tão alto quanto Marius , Marius é tão alto quanto Ápio , Ápio é tão alto quanto Armando , Armando é mais alto que Garibaldo",Garibaldo é mais alto que Marius,1,comparative
"Ryan é mais alto que Cristian, Mavi, Aprígio, Eddie, Jonah, do Almurtão, Neutel e Cedric , Eufrásio é tão alto quanto Ryan",Eufrásio é mais alto que Eddie,0,comparative
"Antero é mais alto que Magdo , Magdo é mais alto que Castor , Castor é mais alto que Lino , Lino é mais alto que Jonah , Jonah é mais alto que Flyn , Flyn é mais alto que Alívio , Alívio é mais alto que Olivério , Olivério é mais alto que Alvarim , Alvarim é mais alto que Nemésio , Nemésio é mais alto que Delmiro",Castor é mais alto que Magdo,1,comparative
"Ambrósio é tão alto quanto Bonifácio , Bonifácio é tão alto quanto Elzo , Elzo é tão alto quanto dos Mártires , dos Mártires é tão alto quanto Delmiro , Delmiro é mais alto que Atão",dos Mártires é mais alto que Atão,0,comparative
"Nêuton é mais alto que Hemetério , Hemetério é mais alto que Deivid , Deivid é mais alto que Alessio , Alessio é mais alto que Cleber , Cleber é mais alto que Natércio , Natércio é mais alto que Adonilo , Adonilo é mais alto que Isauro , Isauro é mais alto que Emílio , Emílio é mais alto que Gildo , Gildo é mais alto que Lourenço",Lourenço é mais alto que Alessio,1,comparative
"Dylan é mais alto que Richard, Ámon, Aidan, Franco, Duílio, Garibaldo, Nélson, Aquilino, Henry e Louis , Dylan é tão alto quanto Roberto",Aquilino é mais alto que Roberto,1,comparative
"Guterre é mais alto que Andrés , Andrés é mais alto que Maximiliano , Maximiliano é mais alto que Pio , Pio é mais alto que Alcibíades , Alcibíades é mais alto que Deodato , Deodato é mais alto que Roque , Roque é mais alto que Canto",Alcibíades é mais alto que Roque,0,comparative
"Franco é mais alto que Rubim , Rubim é mais alto que Gueir , Gueir é mais alto que Edvaldo , Edvaldo é mais alto que Florival , Florival é mais alto que Luca",Luca é mais alto que Edvaldo,1,comparative
"Laureano é tão alto quanto Jesus , Jesus é tão alto quanto Nonato , Nonato é tão alto quanto Mike , Mike é tão alto quanto Frederick , Frederick é tão alto quanto Raven , Raven é tão alto quanto Juliano , Juliano é mais alto que Evêncio",Evêncio é mais alto que Raven,1,comparative
"Etiene é mais alto que Arin , Arin é mais alto que Antão , Antão é mais alto que Fradique , Fradique é mais alto que Jaque",Fradique é mais alto que Jaque,0,comparative
"Aitor é tão alto quanto Lótus , Lótus é tão alto quanto Roque , Roque é tão alto quanto Piedade , Piedade é tão alto quanto Aquil , Aquil é tão alto quanto Dominik , Dominik é tão alto quanto Arin , Arin é tão alto quanto Prado , Prado é tão alto quanto Fradique , Fradique é mais alto que Edmero",Dominik é mais alto que Edmero,0,comparative
"Luan é mais alto que Dominique , Dominique é mais alto que Desidério , Desidério é mais alto que Roger , Roger é mais alto que Felisberto , Felisberto é mais alto que Ezra , Ezra é mais alto que Martinho , Martinho é mais alto que Mago",Mago é mais alto que Martinho,1,comparative
"Regino é mais alto que Bartolomeu , Bartolomeu é mais alto que Jadir , Jadir é mais alto que Jake , Jake é mais alto que Jonathas , Jonathas é mais alto que Deivid , Deivid é mais alto que Breno , Breno é mais alto que Manuel , Manuel é mais alto que Kevin , Kevin é mais alto que Felisberto , Felisberto é mais alto que Prudêncio",Prudêncio é mais alto que Felisberto,1,comparative
"Pantaleão é mais alto que Elói , Elói é mais alto que Luigi , Luigi é mais alto que Gildo , Gildo é mais alto que Eliab , Eliab é mais alto que Mamede , Mamede é mais alto que Markus , Markus é mais alto que Eder , Eder é mais alto que Juvenal",Mamede é mais alto que Markus,0,comparative
"Donovan é mais alto que Heriberto , Heriberto é mais alto que Macário , Macário é mais alto que Ódin , Ódin é mais alto que Higino , Higino é mais alto que Davi , Davi é mais alto que Amável , Amável é mais alto que Purificação , Purificação é mais alto que Rodrigo , Rodrigo é mais alto que Acácio , Acácio é mais alto que Alívio",Macário é mais alto que Alívio,0,comparative
"do Céu é mais alto que Aquilino, Rolando, Randolfo, Kanye, Anastácio, Belisário, Quirino e Odair , Natércio é tão alto quanto do Céu",Natércio é mais alto que Kanye,0,comparative
"Eulógio é mais alto que Davino , Davino é mais alto que Orlandino , Orlandino é mais alto que Mike , Mike é mais alto que Chi",Chi é mais alto que Eulógio,1,comparative
"Olinto é mais alto que Acúrsio, Aloísio, Ernesto, Beto, Mirco, Gonzalo, Mauro, Heldo e Duílio , Clésio é tão alto quanto Olinto",Clésio é mais alto que Duílio,0,comparative
"Maximiliano é tão alto quanto Celto , Celto é tão alto quanto Belisário , Belisário é tão alto quanto Mathis , Mathis é tão alto quanto Ryan , Ryan é tão alto quanto Aderico , Aderico é tão alto quanto Rolim , Rolim é tão alto quanto Pablo , Pablo é tão alto quanto Edmero , Edmero é tão alto quanto Feliciano , Feliciano é mais alto que Jabes",Jabes é mais alto que Maximiliano,1,comparative
"Hélder é tão alto quanto Fausto , Fausto é tão alto quanto Hildegardo , Hildegardo é tão alto quanto Felismino , Felismino é tão alto quanto Anderson , Anderson é tão alto quanto da Cruz , da Cruz é tão alto quanto Divo , Divo é tão alto quanto Inocêncio , Inocêncio é tão alto quanto Azélio , Azélio é mais alto que Arjun",Hélder é mais alto que Arjun,0,comparative
"Arão é mais alto que Nemésio , Nemésio é mais alto que Delfino , Delfino é mais alto que Carmério , Carmério é mais alto que Dário , Dário é mais alto que Hermenegildo",Delfino é mais alto que Arão,1,comparative
"Gaudêncio é tão alto quanto Lukas , Lukas é tão alto quanto Roger , Roger é tão alto quanto Constantino , Constantino é tão alto quanto Balduíno , Balduíno é tão alto quanto Bóris , Bóris é mais alto que Cidalino",Roger é mais alto que Cidalino,0,comparative
"Madaleno é mais alto que Alfred , Alfred é mais alto que Leon , Leon é mais alto que Jordi , Jordi é mais alto que Márvio , Márvio é mais alto que Anton , Anton é mais alto que Galileu , Galileu é mais alto que Mário",Anton é mais alto que Márvio,1,comparative
"Marcello é mais alto que Engrácio, Cheng, Elmano e Jório , Antonelo é tão alto quanto Marcello",Antonelo é mais alto que Engrácio,0,comparative
"Erik é mais alto que Fabião , Fabião é mais alto que Ferdinando , Ferdinando é mais alto que Elijah , Elijah é mais alto que Rodrigo , Rodrigo é mais alto que Alito , Alito é mais alto que Inácio , Inácio é mais alto que Armindo , Armindo é mais alto que Corsino , Corsino é mais alto que Márlon , Márlon é mais alto que Blake",Erik é mais alto que Elijah,0,comparative
"Ralph é tão alto quanto Nídio , Nídio é tão alto quanto Abssilão , Abssilão é tão alto quanto Alexandre , Alexandre é tão alto quanto Celestino , Celestino é tão alto quanto Jaume , Jaume é tão alto quanto Joachim , Joachim é mais alto que Laurénio",Laurénio é mais alto que Joachim,1,comparative
"João Bosco é tão alto quanto Leopoldo , Leopoldo é tão alto quanto Romarigo , Romarigo é tão alto quanto Dinarte , Dinarte é tão alto quanto Alessandro , Alessandro é tão alto quanto Benjamim , Benjamim é mais alto que Leon",Leon é mais alto que Benjamim,1,comparative
"Jordan é tão alto quanto Evaristo , Evaristo é tão alto quanto Quiliano , Quiliano é tão alto quanto Mélvin , Mélvin é tão alto quanto Onassis , Onassis é tão alto quanto Romeo , Romeo é tão alto quanto Rurique , Rurique é mais alto que Josselino",Josselino é mais alto que Mélvin,1,comparative
"Dioclécio é tão alto quanto Ken , Ken é tão alto quanto Edmur , Edmur é tão alto quanto Nídio , Nídio é tão alto quanto Livramento , Livramento é tão alto quanto Leví , Leví é tão alto quanto Alfredo , Alfredo é tão alto quanto Núrio , Núrio é tão alto quanto Bradley , Bradley é tão alto quanto Gustaf , Gustaf é mais alto que Michel",Michel é mais alto que Gustaf,1,comparative
"Aprígio é mais alto que Aléxis , Aléxis é mais alto que Romeo , Romeo é mais alto que Gualdino , Gualdino é mais alto que Marílio , Marílio é mais alto que Reinamor , Reinamor é mais alto que Diniz",Romeo é mais alto que Aléxis,1,comparative
"Homero é mais alto que Marcel, Afonso, Marcello, Manassés, Randolfo, Dositeu, Judas, Miqueias, Assis e Étienne , Homero é tão alto quanto Fernando",Étienne é mais alto que Fernando,1,comparative
"Daniel é mais alto que Perfeito, Davi, Leon, Faustino, Duarte, Ignácio, Jabes, Janique e Hermes , Daniel é tão alto quanto Rudi",Rudi é mais alto que Leon,0,comparative
"Dave é tão alto quanto Durvalino , Durvalino é tão alto quanto Díon , Díon é tão alto quanto Rúben , Rúben é tão alto quanto Alvino , Alvino é mais alto que Davi",Durvalino é mais alto que Davi,0,comparative
"Ibérico é mais alto que Juventino, Rosário, Edvino, Rubim, Gino e Lyrics , Ibérico é tão alto quanto Afonsino",Lyrics é mais alto que Afonsino,1,comparative
"Bilal é tão alto quanto Miro , Miro é tão alto quanto Adeodato , Adeodato é tão alto quanto Ibérico , Ibérico é tão alto quanto Dion , Dion é tão alto quanto Raimundo , Raimundo é tão alto quanto Nemésio , Nemésio é tão alto quanto Dias , Dias é tão alto quanto Januário , Januário é tão alto quanto de Sales , de Sales é tão alto quanto Adamastor , Adamastor é mais alto que Natálio",Natálio é mais alto que Adamastor,1,comparative
