sentence1,sentence2,label,label_form
Todo mundo visitou todas as pessoas,Ludovino não visitou São Tomé e Príncipe,0,quantifier
"Todo mundo visitou Afeganistão, Irão, Polónia, Jibuti, Belize, Líbia, Bolívia, São Vicente, Tunísia, Mónaco, Vaticano, Taiuã, Bulgária e Roménia",Eládio não visitou Santa Lúcia,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Deivid não visitou Felipe,0,quantifier
"Todo mundo visitou Tajiquistão, Honduras, Zimbábue, Equador, Hungria, Mongólia, Barém, Barbados, Letónia, Afeganistão, Guiné, Cazaquistão e Catar",Evangelino não visitou Países,0,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Kyle não visitou Belize,1,quantifier
"Todo mundo visitou Albânia, Benim, Hungria, Vaticano, Mónaco, Maurícia, Nauru, Coreia do Sul, Bangladexe, Sudão, Croácia, Áustria, Irlanda, Argentina, Austrália e Andorra",de Deus não visitou Argentina,1,quantifier
"Todo mundo visitou Marrocos, Noruega, Quirguistão, Seicheles, Mianmar, Estado da Palestina, Zimbábue, Andorra, Luxemburgo, Guiné, Argélia, Nigéria, Laus, Geórgia, Maurícia, Filipinas e Haiti",Gentil não visitou Laus,1,quantifier
Todo mundo visitou todos os lugares,Amado não visitou Jóni,0,quantifier
"Todo mundo visitou Reino Unido, Tailândia, Benim, Cuaite, Salomão, Moldávia, Itália, Barém, Madagáscar, Zimbábue e México",Célsio não visitou Benim,1,quantifier
Todo mundo visitou todas as pessoas,Oliveiros não visitou Suazilândia,0,quantifier
"Todo mundo visitou Suíça, Papua, Israel, Cuba, Guiné, Tuvalu, Albânia, Reino Unido, Madagáscar, Mongólia e Santa Lúcia",Leôncio não visitou Turcomenistão,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Argemiro não visitou dos Santos,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Bastião não visitou Dárcio,0,quantifier
"Todo mundo visitou Espanha, Eslovénia, Níger, São Tomé e Príncipe, Tailândia, Quirguistão, Paraguai, Barém, Etiópia, Guiné-Bissau, Venezuela, Bielorrússia, Portugal e Nepal",Gilberto não visitou Guiné-Bissau,1,quantifier
Alguem visitou todas as pessoas e todos os lugares,Acácio não visitou Gaio,0,quantifier
"Todo mundo visitou Moçambique, Guiné, Fiji, Líbano, Afeganistão, Omã, Filipinas, Ruanda, Salvador e Barém",Josefino não visitou Indonésia,0,quantifier
"Todo mundo visitou Belize, Mauritânia, Santa Lúcia, Camarões, Vaticano, Barbados, Áustria, Vietname, Benim, Roménia, Maláui, Honduras, Nauru e São Cristóvão e Neves",Eulógio não visitou Vaticano,1,quantifier
"Todo mundo visitou Zâmbia, República Centro-Africana, Colômbia, Moçambique, Antiga e Barbuda, Emirados Árabes Unidos, Síria, Letónia, Polónia, Cabo Verde , Bósnia e Herzegovina, Maláui, Canadá, França, Turcomenistão, Ilhas Marechal, Vanuatu, Honduras, Mauritânia e Togo",Estácio não visitou Burúndi,0,quantifier
Todo mundo visitou todos os lugares,Aguinaldo não visitou Geórgia,1,quantifier
"Todo mundo visitou Iraque, Chile, Angola, Palau, Moçambique, Reino Unido, Islândia, Camboja, Benim, Santa Lúcia, Chade, República Checa, Mauritânia, Brunei, Moldávia e Irão",Franclim não visitou Andorra,0,quantifier
Todo mundo visitou todas as pessoas,Airton não visitou Graciano,1,quantifier
Todo mundo visitou todas as pessoas,Axel não visitou Etiópia,0,quantifier
"Todo mundo visitou Mauritânia, Bielorrússia, Luxemburgo, Estado da Palestina, São Marinho, Sudão, Botsuana, Mónaco, Salomão, China, Camarões, Mongólia, Áustria, Israel, Serra e Sérvia",Ramires não visitou República Checa,0,quantifier
Todo mundo visitou todos os lugares,River não visitou Salvador,1,quantifier
Todo mundo visitou todos os lugares,Amor não visitou Hervê,0,quantifier
Todo mundo visitou todas as pessoas,Apolo não visitou Rodolfo,1,quantifier
Todo mundo visitou todos os lugares,Glenn não visitou Arlindo,0,quantifier
Todo mundo visitou todos os lugares,Rudi não visitou Salomão,1,quantifier
Alguem visitou todas as pessoas e todos os lugares,Dean não visitou Mapril,0,quantifier
"Todo mundo visitou Eritreia, Nauru, Somália, Guatemala, Paquistão, Itália, Estado da Palestina, Suriname, Santa Lúcia, Jibuti, Moldávia, Taiuã e Cosovo",Pacal não visitou Somália,1,quantifier
Alguem visitou todas as pessoas e todos os lugares,Raimundo não visitou Coreia do Norte,0,quantifier
Todo mundo visitou todos os lugares,Garibaldo não visitou Itália,1,quantifier
Todo mundo visitou todas as pessoas,Everardo não visitou Ramires,1,quantifier
Todo mundo visitou todos os lugares,Ferrer não visitou Botsuana,1,quantifier
Todo mundo visitou todas as pessoas,Delmar não visitou Maurício,1,quantifier
Todo mundo visitou todos os lugares,Justino não visitou Lício,0,quantifier
"Todo mundo visitou Belize, Montenegro, Dinamarca, Guiné, São Tomé e Príncipe, México, São Vicente, República Dominicana, Tanzânia, Samoa e Líbano",Osmar não visitou Brasil,0,quantifier
"Todo mundo visitou Angola, Zimbábue, Uganda, Eritreia, Reino Unido, Líbia, Costa Rica, Cuaite, Líbano, Salvador, Camboja, São Cristóvão e Neves, República Dominicana e Colômbia",Frank não visitou Santa Lúcia,0,quantifier
"Todo mundo visitou Peru, Vanuatu, Itália, Canadá, Iraque, Gâmbia, Honduras, Nauru, Alemanha, Togo, Cazaquistão e Noruega",James não visitou Suíça,0,quantifier
"Todo mundo visitou Eslováquia, Roménia, Trindade e Tobago, Fiji, Venezuela, Países, Dominica, Namíbia, Sudão, Chipre, Peru, Bangladexe, Costa Rica e Micronésia",Jocelino não visitou Venezuela,1,quantifier
Todo mundo visitou todas as pessoas,Fabien não visitou Belchior,1,quantifier
Todo mundo visitou todos os lugares,Florentino não visitou Dinamarca,1,quantifier
Todo mundo visitou todos os lugares,Mor não visitou Haiti,1,quantifier
Todo mundo visitou todas as pessoas,Darius não visitou Alemanha,0,quantifier
"Todo mundo visitou México, Bulgária, Noruega, Turcomenistão, Geórgia, Nova Zelândia , Angola, Espanha, Polónia, Níger, Arménia, Reino Unido, Papua, Jamaica, Moldávia e Letónia",Noé não visitou República Democrática do Congo,0,quantifier
"Todo mundo visitou Mauritânia, Guiné, Comores, Fiji, Congo-Brazzaville, Arábia, Botsuana, Cabo Verde , Usbequistão, Itália, Suécia, México, Níger, Togo e Maláui",Mike não visitou Trindade e Tobago,0,quantifier
"Todo mundo visitou China, Sudão, Gabão, Cabo Verde , Argentina, República Centro-Africana, Bósnia e Herzegovina, Egito, Timor-Leste, Barém, Panamá, Irão e Malta",Libânio não visitou Sudão,1,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Gedeão não visitou Estado da Palestina,1,quantifier
Alguem visitou todas as pessoas e todos os lugares,Harry não visitou Camboja,0,quantifier
"Todo mundo visitou Guatemala, Eslováquia, Gabão, Paraguai, Granada, Arménia, Ruanda, Argentina, Tunísia e Nepal",Libânio não visitou Estados Unidos,0,quantifier
Todo mundo visitou todos os lugares,Bento não visitou Jamal,0,quantifier
"Todo mundo visitou Congo-Brazzaville, Cabo Verde , França, Tailândia, Países, Paraguai, Salvador, Salomão, Ilhas Marechal, Arábia, Omã, México, Iraque, Tuvalu, Catar, Marrocos e Finlândia",Amin não visitou Letónia,0,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Alfredinho não visitou Cuba,1,quantifier
"Todo mundo visitou Costa Rica, Bolívia, Libéria, Jibuti, Moçambique, Grécia, Haiti, Salvador, Barbados, Albânia e Omã",Reeve não visitou Barbados,1,quantifier
Todo mundo visitou todas as pessoas,Isaque não visitou Gusmão,1,quantifier
Todo mundo visitou todas as pessoas,Nascimento não visitou Nigéria,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Judas não visitou Asdrúbal,0,quantifier
"Todo mundo visitou Vanuatu, Chipre, Vietname, Benim, República Dominicana, Estados Unidos, São Marinho, Países, Etiópia, Bulgária, Coreia do Norte, Mauritânia, Paquistão, Barém e Filipinas",Benedito não visitou Alemanha,0,quantifier
"Todo mundo visitou Guiana, Líbano, Samoa, Noruega, Mónaco, Turcomenistão, Nauru, Itália, Jordânia, França, Colômbia, República Checa, Barém e Tanzânia",Barcino não visitou Costa do Marfim,0,quantifier
"Todo mundo visitou Camboja, Argentina, Venezuela, Eslovénia, Suécia, Afeganistão, República Dominicana, Namíbia, Turcomenistão, Serra, Irão, Tajiquistão, Belize, Japão e Arménia",Greg não visitou Equador,0,quantifier
Todo mundo visitou todos os lugares,Elgar não visitou Gareth,0,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Lícidas não visitou Austrália,1,quantifier
"Todo mundo visitou Croácia, Singapura, Butão, Turquia, Usbequistão, Congo-Brazzaville, Egito, Jibuti, Tanzânia, Noruega, São Vicente, Nova Zelândia , Omã, Taiuã, Seicheles, Vaticano, Sérvia, Áustria, Burquina e Eslovénia",Nereu não visitou Croácia,1,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Edvaldo não visitou Arnoldo,1,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Gustav não visitou Asdrúbal,1,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Luciano não visitou Rói,1,quantifier
Todo mundo visitou todas as pessoas,Briolanjo não visitou Croácia,0,quantifier
Todo mundo visitou todos os lugares,Étienne não visitou Sérvia,1,quantifier
"Todo mundo visitou São Tomé e Príncipe, República Checa, Bélgica, Timor-Leste, África do Sul, Libéria, República Democrática do Congo, Dinamarca, Arménia, Rússia, Guiné, Eslováquia, Luxemburgo, Namíbia e Mónaco",Atanásio não visitou Guiana,0,quantifier
Todo mundo visitou todos os lugares,Delmano não visitou Jorge,0,quantifier
Todo mundo visitou todas as pessoas,Jabim não visitou Idelso,1,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Bélcio não visitou Áustria,1,quantifier
Todo mundo visitou todas as pessoas,Desidério não visitou Pelaio,1,quantifier
Todo mundo visitou todos os lugares,Aquila não visitou Amauri,0,quantifier
Todo mundo visitou todos os lugares,Jaques não visitou Abiel,0,quantifier
Todo mundo visitou todos os lugares,Godofredo não visitou Nauru,1,quantifier
Alguem visitou todas as pessoas e todos os lugares,Eliabe não visitou Floriano,0,quantifier
Todo mundo visitou todas as pessoas,Glenn não visitou Moldávia,0,quantifier
Todo mundo visitou todas as pessoas,Félix não visitou Gustaf,1,quantifier
Todo mundo visitou todas as pessoas,Gonzalo não visitou Guiné,0,quantifier
"Todo mundo visitou Argélia, Hungria, Montenegro, Eslovénia, Tuvalu, Egito, Coreia do Sul, Uruguai, Togo, Peru, Sérvia, Barém, Nepal, Tonga, Coreia do Norte, Mauritânia, Estados Unidos e Timor-Leste",Cílio não visitou Haiti,0,quantifier
Todo mundo visitou todos os lugares,Josué não visitou Coreia do Sul,1,quantifier
Alguem visitou todas as pessoas e todos os lugares,Lupicino não visitou Idelso,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Chan não visitou São Marinho,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Chi não visitou Fábio,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Amadeo não visitou Japão,0,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Martino não visitou Lisuarte,1,quantifier
"Todo mundo visitou República Dominicana, Argélia, Ucrânia, Líbano, Grécia, Coreia do Norte, Mianmar, Taiuã, Nova Zelândia , Bélgica, Montenegro, Ruanda, Malásia, Seicheles, Turquia, Espanha, Vaticano, Bielorrússia e Paquistão",Jordano não visitou Mianmar,1,quantifier
Todo mundo visitou todos os lugares,Dominique não visitou Argélia,1,quantifier
Todo mundo visitou todas as pessoas,Benjamin não visitou Timor-Leste,0,quantifier
Todo mundo visitou todas as pessoas,Franklim não visitou Brasil,0,quantifier
Todo mundo visitou todos os lugares,Narsélio não visitou Peru,1,quantifier
Todo mundo visitou todos os lugares,Cirilo não visitou Jasmim,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Enzo não visitou Amor,0,quantifier
"Todo mundo visitou Marrocos, Argentina, Costa do Marfim, Benim, Japão, Ruanda, Botsuana, Irão, Quénia, Venezuela, Burúndi, Rússia, Líbano, Eslovénia, Islândia e Timor-Leste",Junior não visitou Laus,0,quantifier
Todo mundo visitou todos os lugares,Arnoldo não visitou Iker,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Nereu não visitou Aventino,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Natã não visitou Denil,0,quantifier
"Todo mundo visitou Finlândia, Nepal, Azerbaijão, Timor-Leste, Butão, Coreia do Sul, Trindade e Tobago, Etiópia, República Centro-Africana, Bélgica, Malta, Irão, Mongólia, Burúndi, Malásia, Coreia do Norte, Grécia e Senegal",Amador não visitou Coreia do Norte,1,quantifier
Todo mundo visitou todos os lugares,Romarico não visitou Iraque,1,quantifier
Alguem visitou todas as pessoas e todos os lugares,Níger não visitou Seicheles,0,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Laureano não visitou Papua,1,quantifier
Todo mundo visitou todos os lugares,Léccio não visitou João,0,quantifier
"Todo mundo visitou Uganda, Montenegro, Togo, Países, Cosovo, Sérvia, Tanzânia, Papua, Guiné-Bissau, Equador, Iémen, Congo-Brazzaville, Paquistão, Filipinas, Camboja, Emirados Árabes Unidos, Níger, Etiópia, Cuba e Catar",Guimar não visitou Filipinas,1,quantifier
Alguem visitou todas as pessoas e todos os lugares,Alpoim não visitou Marcos,0,quantifier
"Todo mundo visitou Filipinas, Papua, Croácia, Catar, Samoa, Botsuana, Arménia, Camboja, Tanzânia, Arábia e Venezuela",Idriss não visitou Guiné,0,quantifier
Todo mundo visitou todas as pessoas,Corsino não visitou Quénia,0,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Aquil não visitou Eslovénia,1,quantifier
Todo mundo visitou todas as pessoas,Nabor não visitou Argentina,0,quantifier
"Todo mundo visitou Afeganistão, Peru, Maurícia, Grécia, Emirados Árabes Unidos, Noruega, Micronésia, Eslováquia, Uruguai, Nova Zelândia , Geórgia, Honduras, Tajiquistão, Chipre, Tunísia, África do Sul, Benim e França",Arsénio não visitou França,1,quantifier
"Todo mundo visitou China, Vaticano, Chade, Costa do Marfim, Arábia, Guiné-Bissau, Polónia, Canadá, Panamá, Paquistão, Croácia, Guiana, Gana, Bolívia, Omã, Brunei e Suíça",Enzo não visitou China,1,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Ananias não visitou Aprígio,1,quantifier
Todo mundo visitou todos os lugares,Nilton não visitou Quim,0,quantifier
Todo mundo visitou todos os lugares,Honório não visitou Cidalino,0,quantifier
Todo mundo visitou todas as pessoas,Freddy não visitou Isandro,1,quantifier
Todo mundo visitou todos os lugares,Edmero não visitou Delmar,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Lúcio não visitou Venezuela,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Atílio não visitou Rudy,0,quantifier
Todo mundo visitou todas as pessoas,Jackson não visitou Emídio,1,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Gamaliel não visitou Mianmar,1,quantifier
Todo mundo visitou todas as pessoas,Garibaldo não visitou Ildo,1,quantifier
"Todo mundo visitou Países, Burúndi, Vietname, Taiuã, Alemanha, Brasil, Nova Zelândia , Lituânia, Polónia, Suécia e Coreia do Sul",Mathys não visitou Taiuã,1,quantifier
Todo mundo visitou todas as pessoas,Adónis não visitou Letónia,0,quantifier
Todo mundo visitou todas as pessoas,Douglas não visitou Dan,1,quantifier
Todo mundo visitou todas as pessoas,Gueir não visitou Joseph,1,quantifier
Todo mundo visitou todas as pessoas,Alex não visitou Iraque,0,quantifier
Todo mundo visitou todas as pessoas,Mílton não visitou Cruz,1,quantifier
Todo mundo visitou todos os lugares,Nikita não visitou Ivaldo,0,quantifier
Todo mundo visitou todos os lugares,Ildefonso não visitou Lucílio,0,quantifier
"Todo mundo visitou Nauru, Sri Lanca, Cabo Verde , Croácia, Burúndi, Benim, São Marinho, Noruega, Butão, Vietname, Egito, Uganda, Chipre, México, Lesoto, Albânia, Guiné-Bissau, Vaticano e Mónaco",Augusto não visitou Jamaica,0,quantifier
"Todo mundo visitou Lituânia, Tunísia, Guiné, Austrália, Maldivas, São Vicente, Dominica, Vanuatu, Egito, Coreia do Norte, Bahamas, Jamaica, Antiga e Barbuda, Papua, Maláui, Japão, Moçambique e Somália",Apolo não visitou Maláui,1,quantifier
Todo mundo visitou todos os lugares,Remízio não visitou Gentil,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Hólger não visitou Alvarim,0,quantifier
Todo mundo visitou todos os lugares,Adrian não visitou Noruega,1,quantifier
"Todo mundo visitou Tailândia, Madagáscar, Suazilândia, Irlanda, Gâmbia, Grécia, Noruega, Coreia do Norte, Salvador, Timor-Leste, São Vicente, Bélgica, Bósnia e Herzegovina, Guiné, Peru, Brunei, Dominica, Quirguistão, Suécia e Andorra",Alfredo não visitou Bósnia e Herzegovina,1,quantifier
