sentence1,sentence2,label
"Josué visitou República Centro-Africana, Nigéria, Omã, República Dominicana, Gabão, Palau e Irão",Josué não visitou República Dominicana,1
"Gianluca é mais alto que Jack, Matusalém, Júnior, Julian, Orlandino, Quévin, Marcel, Octaviano e Bertoldo , Iuri é tão alto quanto Gianluca",Iuri é mais alto que Orlandino,0
"Odin é tão alto quanto Alonso , Alonso é tão alto quanto Adner , Adner é tão alto quanto Frédérick , Frédérick é tão alto quanto Arménio , Arménio é tão alto quanto Demétrio , Demétrio é mais alto que Germano",Frédérick é mais alto que Germano,0
"Eleutério visitou Benim, Garibaldo visitou Honduras, René visitou Sérvia, George visitou Malásia, Paulo visitou República Checa, Rossano visitou República Centro-Africana",René não visitou Sérvia,1
"Ludovice visitou Filipe, Filipe é a pessoa que visitou todo lugar",Filipe não visitou Moldávia,1
"Edmero é a pessoa que visitou todo mundo, Natalício visitou Edmero",Natalício não visitou Adalsindo,0
"Marto visitou Quirilo, Marto é a pessoa que visitou todo mundo",Quirilo não visitou Clídio,0
"Maxwell visitou Reino Unido, Cildo visitou Indonésia, Enrique visitou Egito, Joás visitou Tanzânia, Demétrio visitou São Vicente, Claudiano visitou Laus, Dúlio visitou Botsuana",Dúlio não visitou São Cristóvão e Neves,0
"Mateus, Moisés, Deivid, Arlindo, Graciano, Goma, Patrício e Dúnio visitaram Coreia do Norte",Dúnio não visitou Coreia do Norte,1
"Leonildo, Ben, Maceo, Romário, Mário, Nicodemos, Robin, Léon e Hélio visitaram Líbia",Mário não visitou Líbia,1
"Gimeno é a pessoa que visitou todo mundo, Gimeno visitou Agapito",Gimeno não visitou Paolo,1
"Camilo, Manel, Arley, Roger, Alexandro, Gávio, Ondino, Rúben, Jaques, Josselino, Lopo, Arão e Adorino visitaram Chipre",Camilo não visitou República Dominicana,0
"Dhruva visitou China, Heldo visitou Geórgia, Edoardo visitou Gâmbia, Morgan visitou Guiné, Eládio visitou Taiuã, Abrão visitou Cuaite, Lemuel visitou Tuvalu, Emaús visitou Ucrânia, Gualdim visitou Malásia",Eládio não visitou Sudão,0
Jonathan visitou apenas dois lugares e apenas duas pessoas,"Jonathan visitou Guilherme, Martiniano e Oséias",1
Deusdedito visitou Bélgica e República Centro-Africana,Deusdedito não visitou Bélgica,1
"Ícaro visitou Mianmar, Listenstaine, Jamaica, Barbados, Iémen, Egito e São Vicente",Ícaro não visitou Quiribáti,0
"Dalton visitou Honduras, Barack visitou Afeganistão, Antônio visitou Seicheles, Margarido visitou Angola, Gascão visitou Marrocos, Estefânio visitou Tailândia",Margarido não visitou Angola,1
"Marcelo visitou Seicheles, Kévim visitou China, Ildo visitou Suazilândia, Janique visitou Benim, Antelmo visitou Congo-Brazzaville, Hector visitou Iémen, Analide visitou Suíça, Aladino visitou Libéria, Morgan visitou Quirguistão, Genésio visitou África do Sul, Délio visitou Laus",Kévim não visitou China,1
Todo mundo visitou todos os lugares,Arisberto não visitou Guiné-Bissau,1
"Domingos é a pessoa que visitou todo mundo, Adrualdo visitou Domingos",Domingos não visitou Jácome,1
"Mileu é mais alto que Olivar , Olivar é mais alto que Horus , Horus é mais alto que Anton , Anton é mais alto que Elton , Elton é mais alto que Benjamin , Benjamin é mais alto que Jaque , Jaque é mais alto que Luke , Luke é mais alto que Lincoln , Lincoln é mais alto que Elisiário",Luke é mais alto que Jaque,1
"Romeo visitou Clemente, Romeo é a pessoa que visitou todo lugar",Romeo não visitou Maldivas,1
Alexander visitou apenas trinta lugares e apenas vinte e um pessoas,"Alexander visitou Idelso, Felisberto, Diego, Ali, Nico, Kaiser, Gaio, Anolido, Dorian, Jamim, Igor, do Almurtão, Quéli, Erico, René e Balbino",0
Juliano visitou apenas dez pessoas,"Juliano visitou Acúrsio, Jazz e Euclides",0
"Angelino é a pessoa que visitou todo mundo, Angelino visitou Felisberto",Felisberto não visitou de Sales,0
Hildeberto visitou Índia e Laus,Porfírio não visitou Laus,0
"Oscar é mais alto que Hilário , Hilário é mais alto que Édipo , Édipo é mais alto que Bernard , Bernard é mais alto que Jacques , Jacques é mais alto que Peterson , Peterson é mais alto que Ernest , Ernest é mais alto que Davide , Davide é mais alto que Cândido , Cândido é mais alto que Abel",Davide é mais alto que Abel,0
"Álvaro, Mesaque, Ademar, Apolinário, Murilo, Mauro, Ismael, Melvin, George, Dalton, Peniel, Isildo, Bartolomeu Perestrelo, Natércio, Nilo, Lukas, Cael, Arjun e Aubri visitaram Sudão",Nilo não visitou Sudão,1
"Kay, Durvalino, Carmério, Homero, Césaro, Lisandro, Macário, Romarico, Genésio, Rosil, Adrualdo, Bambo, Óscar, Basílio e Cairo visitaram Cabo Verde ",Kay não visitou Quirguistão,0
"Amândio é mais alto que Anderson, Joaquim, Gerson, Barack, Remi e Africano , Matti é tão alto quanto Amândio",Joaquim é mais alto que Matti,1
Galiano visitou apenas vinte e um pessoas,"Galiano visitou Izalino, Arão, Lok, Reinaldo, Bambo, Kennedy, Etiene, Edmur, Manoel, Aldo, Orlindo, Estefânio, Remígio, Arcílio, Clídio, Dani, Heaven, Ralfe, Macário, Anderson, Mike e Ioannis",1
Conrado visitou apenas três pessoas,Conrado visitou Graciano,0
"Hildegardo é a pessoa que visitou todo lugar, do Rosário visitou Hildegardo",do Rosário não visitou Benim,0
"Todo mundo visitou Brasil, Salvador, Chade, Cuba, Austrália, Maurícia, Catar, Azerbaijão, Afeganistão, Estado da Palestina, Jordânia, Togo, Somália, África do Sul, Zâmbia e Sudão",Marques não visitou Ucrânia,0
"Rói visitou República Checa, Chade, Japão, Belize, Camarões, Suriname, Taiuã, Ilhas Marechal, Honduras, Singapura, Estónia, Dinamarca, França e Suíça",Rói não visitou República Checa,1
Nilton visitou apenas dois lugares,"Nilton visitou Catar, Níger e França",1
Todo mundo visitou todos os lugares,Leonídio não visitou Andreias,0
"Jules visitou Uruguai, Duílio visitou Suazilândia, Job visitou Haiti, Isael visitou Comores, Flávio visitou Nigéria, Jociano visitou Cabo Verde ",Duílio não visitou Suazilândia,1
"Todo mundo visitou Nicarágua, Fiji, Ruanda, Grécia, Burúndi, Canadá, Suíça, Belize, Brasil, Cuaite e República Centro-Africana",Artur não visitou Fiji,1
"Hector visitou Suíça, Martins visitou Costa Rica, Nicolau visitou Síria, Prado visitou Estados Unidos",Martins não visitou Costa Rica,1
"Calixto visitou Sudão, Arnaldo visitou Grécia, Judá visitou Guiné, Olímpio visitou Serra, Aquira visitou Bahamas, Licínio visitou Irlanda, Berto visitou Sri Lanca, Dinarte visitou Turcomenistão, Heitor visitou Mianmar, Diomar visitou Gabão",Arnaldo não visitou Senegal,0
"Jessé, Deivid e Quirino visitaram Suazilândia",Arcanjo não visitou Suazilândia,0
"da Agonia é a pessoa que visitou todo mundo, Georgino visitou da Agonia",da Agonia não visitou Jabes,1
"Emmanuel visitou Fiji, Nauru e Guiana",Daniel não visitou Fiji,0
"Prudêncio é a pessoa que visitou todo lugar, Marcel visitou Prudêncio",Marcel não visitou Colômbia,0
"Donato é mais alto que Lindoro , Lindoro é mais alto que Mimoso , Mimoso é mais alto que Manu , Manu é mais alto que Esteban , Esteban é mais alto que Francisco de Sales , Francisco de Sales é mais alto que Josh , Josh é mais alto que Barcino",Josh é mais alto que Lindoro,1
"Aiden, Adelmiro, Luca, Fabiano, Élton, Hamilton, Jerónimo, Fabrízio, Filino, Dominik, Orlandino, Germano, Nestor, Alvarim e Amarildo visitaram Ilhas Marechal",Aiden não visitou Cosovo,0
Cireneu visitou apenas dez pessoas,"Cireneu visitou Anton, do Paraíso, Élson e Arius",0
Alguem visitou todas as pessoas e todos os lugares,Boaventura não visitou Gaio,0
"Elliott, Magdo, Arlindo, Quéli, Guilherme, Baltazar, Bernardo, Adério, Luciano, Colin, Evan, Egídio e Plácido visitaram Paquistão",Egídio não visitou Finlândia,0
"Nazário visitou Kennedy, Kennedy é a pessoa que visitou todo lugar",Kennedy não visitou Quénia,1
"Blake visitou Faiz, Faiz é a pessoa que visitou todo lugar",Blake não visitou Dinamarca,0
"Matteo visitou Usbequistão, Derick visitou Bélgica, Jordi visitou Índia",Matteo não visitou Bolívia,0
"Oto, do Rosário, Liciniano, Adil, Loreto, Almirodo, Pelágio, Peterson, Aquira, Graciano, Rubi, Cid, Edson, Lígio, Mel, Eliézer, Leo, Jules, Malik e Aristóteles visitaram Índia",Aquira não visitou Índia,1
"Hildebrando visitou Brasil, Judas visitou Burúndi, Cristiano visitou Iraque",Hildebrando não visitou Eslovénia,0
"Aquilino, Jacó, Ramberto, Jório, Asdrúbal, Ludgero, Alcides, Amílcar, Armando, Filipe, Hunter, Adolfo, Alec, Julian, Ethan, Ladislau e Ademar visitaram Mauritânia",Ramberto não visitou Mauritânia,1
Donzílio visitou apenas um lugar e apenas uma pessoa,Donzílio visitou Lobo,0
"Dárcio visitou São Marinho, do Céu visitou Bolívia, Adosindo visitou Alemanha, Omer visitou Sudão, Franklin visitou República Centro-Africana, Gary visitou Tunísia, Carsta visitou Guiné-Bissau",Carsta não visitou Roménia,0
Alguem visitou todas as pessoas e todos os lugares,Alfredo não visitou Haiti,0
"Milton visitou Papua, Greg visitou Mianmar, Gino visitou Mali",Greg não visitou Bélgica,0
Todo mundo visitou todas as pessoas,Marcello não visitou Islândia,0
"Matteo visitou Rússia, Nereu visitou Tajiquistão, Marcel visitou Sérvia, Anielo visitou Costa Rica, Joselindo visitou Ucrânia, Odeberto visitou Congo-Brazzaville",Marcel não visitou Sérvia,1
"Acúrsio é mais alto que Elmar, Cursino, Râdamas, Cidalino, Jake, Filino, Abílio, Juliano, Olindo e Arisberto , Acúrsio é tão alto quanto Ilídio",Ilídio é mais alto que Juliano,0
"Mesaque visitou Robin, Robin é a pessoa que visitou todo mundo",Mesaque não visitou Cássio,0
Gadiel visitou apenas vinte e um lugares e apenas dezoito pessoas,"Gadiel visitou Tunísia, Sérvia, Polónia, Áustria, Cazaquistão, Paquistão, Bangladexe, Iémen, Suíça, Catar, Palau, Benim, Rússia, Vanuatu, Mongólia, Quénia, Argélia, Mónaco, México, Jordânia, Somália e República Democrática do Congo",1
"Rafaello visitou Santa Lúcia, Croácia, Líbano, Quénia, Coreia do Sul, Ruanda, Botsuana, Cabo Verde , Fiji, Tajiquistão, Islândia e Vietname",Rafaello não visitou Cosovo,0
"Quentin visitou Iémen, Niete visitou Nigéria, John visitou Iraque, Apolónio visitou Honduras, Nino visitou Guiné, Ibrahim visitou Serra, Raví visitou República Checa, Phillip visitou Emirados Árabes Unidos",Ibrahim não visitou São Marinho,0
"Durvalino é mais alto que Francis, Casimiro, Djalme e Nélson , Gael é tão alto quanto Durvalino",Francis é mais alto que Gael,1
"Adam é a pessoa que visitou todo mundo, Adam visitou Arão",Arão não visitou Berardo,0
"Azélio, Átila, Egil, Jack e Ascenso visitaram Haiti",Davide não visitou Haiti,0
Eleazar visitou apenas dez lugares e apenas quatro pessoas,"Eleazar visitou Venezuela, São Marinho, Brunei, Mali, Quirguistão, Uganda, África do Sul, Gâmbia, Camboja, Honduras e Suazilândia",1
"Todo mundo visitou Papua, Filipinas, Camarões, Líbia, Letónia, Malta, Jordânia, Serra, Suriname, Andorra, Granada e Singapura",Nêuton não visitou Jordânia,1
"Jaime é mais alto que Athos, Florival, Laércio, Rufino e Aldaír , Jaime é tão alto quanto Evélio",Evélio é mais alto que Athos,0
"Efraim é tão alto quanto Élio , Élio é tão alto quanto Moisés , Moisés é tão alto quanto Aminadabe , Aminadabe é tão alto quanto Lukas , Lukas é mais alto que Lyrics",Lyrics é mais alto que Aminadabe,1
"Juventino visitou Madagáscar, Gaspar visitou Egito, Remi visitou Trindade e Tobago, Isolino visitou Benim, Jeremy visitou Catar, Frederico visitou Brasil, Beto visitou Maláui, Ralfe visitou Equador, Josh visitou Nepal, Ariel visitou Vietname, Lauro visitou Japão",Beto não visitou Maláui,1
Todo mundo visitou todas as pessoas,Antônio não visitou Delmar,1
"Amador visitou Brasil, Cesaltino visitou Panamá, Matti visitou Luxemburgo, Afonso Henriques visitou Sudão, Eulógio visitou Serra, Hélmut visitou Jordânia, Frede visitou São Tomé e Príncipe",Matti não visitou Luxemburgo,1
"Marvão visitou Arménia, Arnaldo visitou Bósnia e Herzegovina, Alvim visitou Gana, Bernardo visitou Ucrânia, do Almurtão visitou Laus",Bernardo não visitou Ucrânia,1
"Alano visitou Emirados Árabes Unidos, Jitendra visitou Barbados, Filipo visitou Haiti, de Assis visitou Etiópia, Celino visitou Estado da Palestina, Aleu visitou Estados Unidos, Figo visitou Alemanha, Ayres visitou Nova Zelândia , Hendrix visitou Bulgária",Celino não visitou Estado da Palestina,1
"Boaventura, Divo, de Pádua, Alamiro, Ernâni, Aldemar, Remízio, Pietro, Eufrásio, Antoine, Mar, Adelson, Galiano, Aleixo, Pedro, Miqueias, Manu e Dário visitaram São Marinho",Miqueias não visitou Guatemala,0
Todo mundo visitou todas as pessoas e todos os lugares,Benny não visitou Chile,1
Todo mundo visitou todas as pessoas,Atanásio não visitou Nereu,1
"Afonsino é mais alto que Ferdinando, Pablo, Garcia, Elioenai e Filino , Hunter é tão alto quanto Afonsino",Pablo é mais alto que Hunter,1
"Celestino é tão alto quanto Alexandro , Alexandro é tão alto quanto Gadiel , Gadiel é tão alto quanto Ariosto , Ariosto é tão alto quanto Bóris , Bóris é tão alto quanto Liliano , Liliano é tão alto quanto Prince , Prince é tão alto quanto Roger , Roger é tão alto quanto Ivandro , Ivandro é mais alto que Isaías",Isaías é mais alto que Ivandro,1
Todo mundo visitou todas as pessoas,Felício não visitou Isaque,1
"Elisiário, Oseas e Andy visitaram Canadá",Oseas não visitou Canadá,1
"Castiel visitou Brasil, Cruz visitou Lituânia, Getúlio visitou Salomão, Jerónimo visitou Nicarágua, Ari visitou Mali, Moisés visitou Coreia do Norte",Moisés não visitou Egito,0
"Agnelo é mais alto que Ianis, Gaio, Primo, Cristofe, Patrício, Henoch, Franco, Felício, Dácio e Marcello , Agnelo é tão alto quanto Edoardo",Edoardo é mais alto que Primo,0
"Feliciano visitou Serra, Irão, Guiné-Bissau, Etiópia, Mongólia, Roménia, Tanzânia, Irlanda, Dinamarca, Islândia, Costa Rica e Turcomenistão",Feliciano não visitou Islândia,1
"Guimar visitou Trindade e Tobago, Gana, Moçambique, Suazilândia, Zimbábue, França, Timor-Leste, Jordânia e Tuvalu",Guimar não visitou Equador,0
Todo mundo visitou todos os lugares,Abraão não visitou Próspero,0
Todo mundo visitou todos os lugares,Mendo não visitou Aprígio,0
"Ibérico visitou Nauru, Luxemburgo, Mauritânia, Fiji, Maláui, Guatemala, Ruanda, França, Estónia, Turcomenistão, Libéria, Estados Unidos e Coreia do Sul",Ibérico não visitou França,1
"Jerónimo é tão alto quanto Kane , Kane é tão alto quanto Dagmar , Dagmar é tão alto quanto Gaspar , Gaspar é tão alto quanto Carmim , Carmim é tão alto quanto Calvin , Calvin é mais alto que Felisberto",Kane é mais alto que Felisberto,0
"Octávio é a pessoa que visitou todo mundo, Octávio visitou Ivo",Octávio não visitou Libertário,1
"Markus visitou Abel, Markus é a pessoa que visitou todo mundo",Markus não visitou Job,1
"Quaresma visitou Andorra, Reino Unido, São Tomé e Príncipe, Tanzânia, Angola, Sudão, México, Chile, Jamaica, Singapura, Granada e Timor-Leste",Quaresma não visitou Angola,1
"Hemitério é tão alto quanto Afonso , Afonso é tão alto quanto Esdras , Esdras é tão alto quanto Flyn , Flyn é tão alto quanto Bianor , Bianor é tão alto quanto Ezekiel , Ezekiel é tão alto quanto Rúdi , Rúdi é tão alto quanto Juventino , Juventino é tão alto quanto Joe , Joe é tão alto quanto Álvaro , Álvaro é mais alto que Argemiro",Bianor é mais alto que Argemiro,0
Lourival visitou apenas sete lugares e apenas cinco pessoas,"Lourival visitou Jarod, Morgan, Olivério, Bastian, Giacomo e Ravi",1
Todo mundo visitou todos os lugares,Idavide não visitou Rússia,1
Mis visitou apenas vinte e um pessoas,"Mis visitou Ananias, Camilo, Marto, Kay, Apolo, Dinarte, Rúbio, Calisto, Robert, Heliodoro, Rafaello, Ingo, Jonah, Gileade, Eliézer, Justino, Irineu, Orion, do Livramento, Enio, Marcelo e Isaías",1
"Louis visitou Reino Unido, Kay visitou Noruega, Enzo visitou Brasil",Louis não visitou Eritreia,0
Todo mundo visitou todas as pessoas e todos os lugares,Max não visitou Manel,1
"Lionel visitou Peru, Dragos visitou Bielorrússia, Lawrence visitou Cazaquistão, Maximino visitou Quénia, Madu visitou Guatemala, Pedrino visitou Samoa",Madu não visitou Guatemala,1
"Davide visitou Papua, Estado da Palestina, Quirguistão, Ucrânia, Letónia, Coreia do Sul, Barbados, Gâmbia, Marrocos, Iraque, Portugal, Mónaco, Iémen, Dinamarca, Vietname e Macedónia",Davide não visitou Mónaco,1
"Ivo é a pessoa que visitou todo lugar, Alonso visitou Ivo",Alonso não visitou Luxemburgo,0
"Dave visitou Hemaxi, Dave é a pessoa que visitou todo mundo",Dave não visitou Alírio,1
"Erik visitou Dírio, Dírio é a pessoa que visitou todo lugar",Dírio não visitou Catar,1
Arão visitou apenas cinco pessoas,"Arão visitou Mauro, Parcidio, Júnio, Kenzo, Colin e Emmanuel",1
Todo mundo visitou todas as pessoas,Denzel não visitou República Centro-Africana,0
Adelson visitou apenas quatro lugares e apenas duas pessoas,"Adelson visitou Rússia, Tajiquistão e Áustria",0
Édipo visitou apenas nove lugares e apenas oito pessoas,"Édipo visitou Angola, São Cristóvão e Neves, Chipre, Usbequistão, Mauritânia, Turquia, Afeganistão, Lesoto, Butão e África do Sul",1
